x, 0, 0.000396825, 0.000793651, 0.00119048, 0.0015873, 0.00198413, 0.00238095, 0.00277778, 0.0031746, 0.00357143, 0.00396825, 0.00436508, 0.0047619, 0.00515873, 0.00555556, 0.00595238, 0.00634921, 0.00674603, 0.00714286, 0.00753968, 0.00793651, 0.00833333, 0.00873016, 0.00912698, 0.00952381, 0.00992063, 0.0103175, 0.0107143, 0.0111111, 0.0115079, 0.0119048, 0.0123016, 0.0126984, 0.0130952, 0.0134921, 0.0138889, 0.0142857, 0.0146825, 0.0150794, 0.0154762, 0.015873, 0.0162698, 0.0166667, 0.0170635, 0.0174603, 0.0178571, 0.018254, 0.0186508, 0.0190476, 0.0194444, 0.0198413, 0.0202381, 0.0206349, 0.0210317, 0.0214286, 0.0218254, 0.0222222, 0.022619, 0.0230159, 0.0234127, 0.0238095, 0.0242063, 0.0246032, 0.025, 0.0253968, 0.0257937, 0.0261905, 0.0265873, 0.0269841, 0.027381, 0.0277778, 0.0281746, 0.0285714, 0.0289683, 0.0293651, 0.0297619, 0.0301587, 0.0305556, 0.0309524, 0.0313492
0.933333, 5.3893e-11, 7.66443e-10, 1.95187e-08, 3.65679e-07, 5.04492e-06, 5.13347e-05, 0.000385783, 0.0021434, 0.00881084, 0.0268098, 0.060397, 0.100726, 0.124312, 0.113458, 0.0765054, 0.038066, 0.0139537, 0.00376128, 0.000743906, 0.000107681, 1.1375e-05, 8.74086e-07, 4.86648e-08, -3.22687e-09, -1.3193e-07, -1.94887e-06, -2.15762e-05, -0.000178299, -0.0010993, -0.00505433, -0.0173156, -0.0441533, -0.0836823, -0.117682, -0.122548, -0.0942769, -0.0534346, -0.0222444, -0.0067779, -0.00150577, -0.000242853, -2.83005e-05, -2.39981e-06, -6.37831e-07, -6.22871e-06, -5.87915e-05, -0.00041793, -0.00223226, -0.00894332, -0.0268225, -0.0600801, -0.100237, -0.124186, -0.113859, -0.0769541, -0.0381765, -0.0138348, -0.00364297, -0.000692921, -9.45872e-05, -9.19983e-06, -6.32583e-07, -3.03328e-08, 8.32137e-09, 1.84042e-07, 2.46221e-06, 2.52426e-05, 0.000196549, 0.00116001, 0.00517592, 0.0174091, 0.0439938, 0.0832168, 0.117334, 0.122747, 0.0947803, 0.053708, 0.0221917, 0.00663859, 0.00142645
0.94, 9.07067e-11, 1.23804e-09, 3.01824e-08, 5.41457e-07, 7.15396e-06, 6.97245e-05, 0.000501928, 0.00267148, 0.0105204, 0.0306674, 0.0661842, 0.105734, 0.12499, 0.109255, 0.070546, 0.0336057, 0.0117914, 0.0030416, 0.000575506, 7.96703e-05, 8.04597e-06, 5.90852e-07, 3.13844e-08, -7.95721e-09, -1.95894e-07, -2.79407e-06, -2.96859e-05, -0.000235314, -0.00139154, -0.00613564, -0.0201545, -0.0492654, -0.0894848, -0.120569, -0.120257, -0.0885774, -0.0480488, -0.0191351, -0.00557495, -0.00118361, -0.000182323, -2.02795e-05, -1.63949e-06, -4.30683e-07, -4.41862e-06, -4.34255e-05, -0.000321465, -0.00178851, -0.00746613, -0.0233397, -0.0545122, -0.0948737, -0.122673, -0.117442, -0.0829321, -0.0430122, -0.016307, -0.00449558, -0.000895983, -0.000128269, -1.30971e-05, -9.46372e-07, -4.78138e-08, 3.93792e-09, 1.24436e-07, 1.72786e-06, 1.84198e-05, 0.000149156, 0.000915834, 0.00425326, 0.014897, 0.0392223, 0.0773437, 0.11376, 0.124232, 0.100215, 0.0593769, 0.0256765, 0.00804703, 0.00181351
0.946667, 1.5173e-10, 1.98757e-09, 4.63865e-08, 7.96832e-07, 1.00828e-05, 9.41248e-05, 0.000649059, 0.00330937, 0.012485, 0.0348657, 0.0720823, 0.11031, 0.1249, 0.104558, 0.0646483, 0.0294836, 0.00990199, 0.00244419, 0.00044242, 5.8572e-05, 5.65487e-06, 3.96827e-07, 2.00399e-08, -1.4696e-08, -2.90693e-07, -3.98384e-06, -4.06033e-05, -0.000308724, -0.00175102, -0.00740385, -0.0233181, -0.0546375, -0.095108, -0.122772, -0.11728, -0.0827045, -0.0429344, -0.0163559, -0.0045561, -0.000924344, -0.000135982, -1.44357e-05, -1.11262e-06, -2.88912e-07, -3.11659e-06, -3.18924e-05, -0.000245841, -0.00142465, -0.00619638, -0.0201889, -0.0491645, -0.089254, -0.120436, -0.120388, -0.0888133, -0.0481519, -0.0190966, -0.0055113, -0.00115081, -0.000172763, -1.85159e-05, -1.40576e-06, -7.49893e-08, 6.69736e-10, 8.34198e-08, 1.20598e-06, 1.33676e-05, 0.000112559, 0.000718977, 0.0034751, 0.0126736, 0.0347628, 0.0714563, 0.109626, 0.12496, 0.105297, 0.0652239, 0.0295145, 0.00968912, 0.00228983
0.953333, 2.52247e-10, 3.17132e-09, 7.08537e-08, 1.16549e-06, 1.4124e-05, 0.000126289, 0.000834201, 0.00407457, 0.0147262, 0.0393967, 0.0780257, 0.114378, 0.124043, 0.099447, 0.058877, 0.0257065, 0.0082634, 0.0019518, 0.000337963, 4.27875e-05, 3.94896e-06, 2.648e-07, 1.25573e-08, -2.44519e-08, -4.30201e-07, -5.64765e-06, -5.52072e-05, -0.000402643, -0.00219027, -0.00888083, -0.0268162, -0.0602293, -0.100469, -0.124248, -0.113669, -0.0767398, -0.0381231, -0.0138916, -0.00369955, -0.000717183, -0.000100753, -1.02072e-05, -7.49712e-07, -1.92817e-07, -2.1861e-06, -2.32885e-05, -0.000186925, -0.00112822, -0.00511247, -0.0173602, -0.0440766, -0.0834601, -0.117518, -0.122645, -0.0945155, -0.0535631, -0.0222193, -0.00671221, -0.00146827, -0.000231112, -2.59957e-05, -2.07366e-06, -1.16234e-07, -2.53376e-09, 5.52526e-08, 8.37648e-07, 9.64765e-06, 8.44682e-05, 0.000561254, 0.00282311, 0.0107197, 0.0306298, 0.0656242, 0.105004, 0.124919, 0.109942, 0.0711891, 0.0337049, 0.0115886, 0.00287155
0.96, 4.16779e-10, 5.0291e-09, 1.07564e-07, 1.69429e-06, 1.96641e-05, 0.000168411, 0.00106562, 0.00498611, 0.0172635, 0.0442444, 0.083942, 0.117869, 0.122433, 0.0940018, 0.0532888, 0.0222738, 0.00685289, 0.00154881, 0.000256539, 3.10581e-05, 2.74003e-06, 1.7556e-07, 7.48403e-09, -3.8502e-08, -6.33174e-07, -7.95846e-06, -7.46209e-05, -0.000522025, -0.00272341, -0.0105888, -0.0306537, -0.0659916, -0.105487, -0.12497, -0.109489, -0.0707609, -0.0336378, -0.0117236, -0.00298472, -0.000552833, -7.41598e-05, -7.16925e-06, -5.02094e-07, -1.2815e-07, -1.52452e-06, -1.69085e-05, -0.000141312, -0.000888298, -0.0041935, -0.0148398, -0.0392796, -0.077572, -0.113971, -0.124172, -0.0999547, -0.0592045, -0.025686, -0.00812135, -0.00186084, -0.000307075, -3.62456e-05, -3.03701e-06, -1.79166e-07, -6.24848e-09, 3.6224e-08, 5.78843e-07, 6.92455e-06, 6.30353e-05, 0.000435666, 0.00228039, 0.00901472, 0.0268303, 0.0599102, 0.0999696, 0.124111, 0.114076, 0.0772052, 0.0382403, 0.0137684, 0.00357657
0.966667, 6.84398e-10, 7.92635e-09, 1.62295e-07, 2.44796e-06, 2.72102e-05, 0.000223213, 0.00135293, 0.00606434, 0.0201145, 0.0493849, 0.089754, 0.120721, 0.120101, 0.0883062, 0.0479322, 0.0191794, 0.00564761, 0.00122131, 0.000193501, 2.24008e-05, 1.88903e-06, 1.15643e-07, 3.749e-09, -5.86799e-08, -9.25351e-07, -1.11474e-05, -0.000100268, -0.000672793, -0.00336618, -0.0125497, -0.0348295, -0.0718675, -0.110079, -0.124925, -0.104809, -0.0648402, -0.029493, -0.00983086, -0.00239252, -0.000423371, -5.42264e-05, -5.00215e-06, -3.33867e-07, -8.43951e-08, -1.05715e-06, -1.22067e-05, -0.000106216, -0.000695347, -0.00341963, -0.0126105, -0.0347964, -0.0716655, -0.109859, -0.124944, -0.105047, -0.0650259, -0.029503, -0.00976219, -0.00234273, -0.00040525, -5.01889e-05, -4.41707e-06, -2.73981e-07, -1.11596e-08, 2.3122e-08, 3.98224e-07, 4.94242e-06, 4.67792e-05, 0.000336282, 0.00183154, 0.00753728, 0.0233649, 0.0543698, 0.0946039, 0.122554, 0.117628, 0.0831979, 0.0431047, 0.0162499, 0.00442451
0.973333, 1.11696e-09, 1.24162e-08, 2.43376e-07, 3.51527e-06, 3.74223e-05, 0.000294041, 0.00170722, 0.00733073, 0.0232932, 0.0547856, 0.0953805, 0.122883, 0.117088, 0.0824434, 0.0428467, 0.0164122, 0.00462522, 0.000957, 0.00014503, 1.60539e-05, 1.294e-06, 7.56802e-08, 4.84183e-10, -8.78716e-08, -1.34286e-06, -1.55221e-05, -0.000133934, -0.000861964, -0.00413587, -0.0147847, -0.0393359, -0.077792, -0.11417, -0.124111, -0.0997068, -0.0590433, -0.0256957, -0.00819114, -0.00190545, -0.000322113, -3.93891e-05, -3.46644e-06, -2.2037e-07, -5.55213e-08, -7.29145e-07, -8.762e-06, -7.93779e-05, -0.000541162, -0.00277232, -0.0106531, -0.0306416, -0.065811, -0.105251, -0.124947, -0.109711, -0.0709683, -0.0336698, -0.0116581, -0.00292988, -0.000531211, -6.90196e-05, -6.37902e-06, -4.15936e-07, -1.86752e-08, 1.44374e-08, 2.72557e-07, 3.50787e-06, 3.45231e-05, 0.000258115, 0.00146269, 0.00626578, 0.0202286, 0.0490501, 0.0889886, 0.120278, 0.120537, 0.0890881, 0.048274, 0.019052, 0.00543653
0.98, 1.81171e-09, 1.93301e-08, 3.6273e-07, 5.01708e-06, 5.11527e-05, 0.000384981, 0.00214115, 0.00880748, 0.0268095, 0.0604051, 0.100739, 0.124315, 0.113448, 0.0764943, 0.0380633, 0.0139567, 0.0037642, 0.000745176, 0.000108014, 1.1432e-05, 8.80712e-07, 4.91972e-08, -3.1043e-09, -1.30684e-07, -1.9367e-06, -2.14877e-05, -0.000177848, -0.00109777, -0.00505125, -0.0173133, -0.0441574, -0.0836941, -0.11769, -0.122543, -0.0942643, -0.0534279, -0.0222458, -0.00678134, -0.00150774, -0.000243473, -2.84223e-05, -2.38633e-06, -1.44777e-07, -3.62945e-08, -4.99768e-07, -6.25363e-06, -5.8982e-05, -0.000418735, -0.00223445, -0.00894659, -0.0268228, -0.0600723, -0.100225, -0.124183, -0.113869, -0.0769655, -0.0381793, -0.0138318, -0.00363998, -0.000691642, -9.42653e-05, -9.1482e-06, -6.27162e-07, -2.98466e-08, 8.37389e-09, 1.85473e-07, 2.47597e-06, 2.53372e-05, 0.00019701, 0.00116152, 0.00517892, 0.0174115, 0.0439899, 0.0832053, 0.117326, 0.122752, 0.0947929, 0.053715, 0.0221904, 0.00663505
0.986667, 2.92055e-09, 2.99099e-08, 5.37307e-07, 7.11673e-06, 6.94939e-05, 0.000500971, 0.00266899, 0.0105171, 0.030668, 0.0661935, 0.105746, 0.124991, 0.109243, 0.0705358, 0.0336042, 0.0117946, 0.00304429, 0.000576585, 7.99355e-05, 8.08892e-06, 5.9558e-07, 3.17483e-08, -7.8213e-09, -1.94148e-07, -2.77767e-06, -2.95718e-05, -0.000234761, -0.00138979, -0.00613242, -0.0201527, -0.0492708, -0.089497, -0.120576, -0.12025, -0.0885651, -0.0480434, -0.0191371, -0.00557827, -0.00118533, -0.000182828, -2.03735e-05, -1.63184e-06, -9.41997e-08, -2.3403e-08, -3.40838e-07, -4.43822e-06, -4.35759e-05, -0.000322137, -0.00179047, -0.00746939, -0.0233408, -0.0545056, -0.0948614, -0.122667, -0.117451, -0.0829441, -0.0430163, -0.0163044, -0.00449237, -0.000894487, -0.000127866, -1.30283e-05, -9.38577e-07, -4.73312e-08, 4.08664e-09, 1.25475e-07, 1.7379e-06, 1.84934e-05, 0.000149532, 0.000917142, 0.00425609, 0.0148998, 0.0392196, 0.0773329, 0.11375, 0.124235, 0.100228, 0.0593852, 0.0256761, 0.00804346
0.993333, 4.67913e-09, 4.59969e-08, 7.91032e-07, 1.00334e-05, 9.3835e-05, 0.000647927, 0.00330665, 0.0124819, 0.0348675, 0.0720927, 0.110321, 0.124899, 0.104547, 0.0646392, 0.0294832, 0.00990535, 0.00244664, 0.000443327, 5.87816e-05, 5.68696e-06, 4.00175e-07, 2.02912e-08, -1.45361e-08, -2.88342e-07, -3.96195e-06, -4.04568e-05, -0.000308055, -0.00174904, -0.00740055, -0.0233169, -0.0546442, -0.0951203, -0.122777, -0.117271, -0.0826926, -0.0429304, -0.0163585, -0.00455927, -0.000925833, -0.00013639, -1.4507e-05, -1.10811e-06, -6.09416e-08, -1.53057e-08, -2.31132e-07, -3.13166e-06, -3.20101e-05, -0.000246397, -0.00142638, -0.00619956, -0.0201907, -0.0491592, -0.0892419, -0.120429, -0.120395, -0.0888257, -0.0481574, -0.0190946, -0.00550792, -0.00114908, -0.000172263, -1.84248e-05, -1.39505e-06, -7.40659e-08, 7.80678e-10, 8.40322e-08, 1.21355e-06, 1.34241e-05, 0.000112863, 0.000720101, 0.00347772, 0.0126766, 0.0347613, 0.0714464, 0.109615, 0.12496, 0.105308, 0.0652334, 0.029515, 0.00968561
1, 7.45058e-09, 7.03034e-08, 1.15744e-06, 1.40588e-05, 0.000125928, 0.000832876, 0.00407163, 0.0147233, 0.0393996, 0.0780369, 0.114388, 0.124039, 0.0994346, 0.0588691, 0.025707, 0.00826681, 0.00195399, 0.000338719, 4.29518e-05, 3.97275e-06, 2.67153e-07, 1.27367e-08, -2.42401e-08, -4.27028e-07, -5.61837e-06, -5.50205e-05, -0.000401839, -0.00218805, -0.00887752, -0.0268159, -0.0602372, -0.100482, -0.124251, -0.113659, -0.0767285, -0.0381204, -0.0138946, -0.00370251, -0.000718458, -0.00010108, -1.02611e-05, -7.47718e-07, -3.9331e-08, -9.73237e-09, -1.55658e-07, -2.19745e-06, -2.33801e-05, -0.000187382, -0.00112974, -0.00511551, -0.0173626, -0.0440726, -0.0834485, -0.117509, -0.12265, -0.0945281, -0.0535699, -0.0222179, -0.00670873, -0.00146629, -0.000230496, -2.58766e-05, -2.05855e-06, -1.15e-07, -2.48699e-09, 5.58403e-08, 8.43033e-07, 9.69085e-06, 8.4713e-05, 0.00056221, 0.00282552, 0.0107228, 0.0306293, 0.0656154, 0.104992, 0.124917, 0.109953, 0.0711997, 0.0337066, 0.0115852
1.00667, 1.17907e-08, 1.06797e-07, 1.6832e-06, 1.95789e-05, 0.000167964, 0.00106408, 0.00498298, 0.0172611, 0.0442486, 0.0839539, 0.117877, 0.122428, 0.0939893, 0.0532822, 0.0222751, 0.00685627, 0.00155076, 0.000257163, 3.11859e-05, 2.75753e-06, 1.77203e-07, 7.62216e-09, -3.81797e-08, -6.28763e-07, -7.91926e-06, -7.43852e-05, -0.000521068, -0.00272095, -0.0105856, -0.0306543, -0.0660007, -0.105498, -0.124971, -0.109478, -0.0707506, -0.0336362, -0.0117268, -0.00298745, -0.000553913, -7.44198e-05, -7.20994e-06, -5.01022e-07, -2.49115e-08, -6.17402e-09, -1.04531e-07, -1.53317e-06, -1.69792e-05, -0.000141683, -0.000889612, -0.00419636, -0.0148425, -0.0392769, -0.0775611, -0.113961, -0.124175, -0.0999671, -0.0592127, -0.0256856, -0.00811784, -0.0018586, -0.000306324, -3.60907e-05, -3.01636e-06, -1.77362e-07, -6.02265e-09, 3.64711e-08, 5.82845e-07, 6.95734e-06, 6.32304e-05, 0.000436473, 0.00228257, 0.00901794, 0.0268306, 0.0599026, 0.0999574, 0.124108, 0.114086, 0.0772166, 0.0382432, 0.0137653
1.01333, 1.85444e-08, 1.6124e-07, 2.4328e-06, 2.70997e-05, 0.000222665, 0.00135116, 0.00606107, 0.0201127, 0.0493904, 0.0897662, 0.120728, 0.120094, 0.0882939, 0.0479269, 0.0191814, 0.00565089, 0.00122301, 0.000194012, 2.24993e-05, 1.90181e-06, 1.16781e-07, 3.86851e-09, -5.81547e-08, -9.19085e-07, -1.10954e-05, -9.99727e-05, -0.000671664, -0.00336349, -0.0125466, -0.0348312, -0.0718776, -0.11009, -0.124923, -0.104797, -0.064831, -0.0294926, -0.00983427, -0.00239499, -0.000424278, -5.44309e-05, -5.03198e-06, -3.33309e-07, -1.59095e-08, -4.0841e-09, -6.95813e-08, -1.06349e-06, -1.22608e-05, -0.000106515, -0.000696474, -0.00342229, -0.0126135, -0.0347947, -0.0716555, -0.109848, -0.124945, -0.105059, -0.0650352, -0.0295035, -0.00975874, -0.00234022, -0.000404345, -4.99898e-05, -4.38878e-06, -2.71251e-07, -1.10806e-08, 2.34296e-08, 4.01086e-07, 4.967e-06, 4.69338e-05, 0.000336957, 0.00183349, 0.00754049, 0.023366, 0.0543634, 0.0945916, 0.122549, 0.117637, 0.0832101, 0.043109, 0.0162472
1.02, 2.89874e-08, 2.41949e-07, 3.4947e-06, 3.728e-05, 0.000293376, 0.00170522, 0.00732738, 0.0232921, 0.0547924, 0.0953929, 0.122887, 0.117079, 0.0824316, 0.0428428, 0.0164147, 0.00462833, 0.00095848, 0.000145445, 1.61292e-05, 1.30325e-06, 7.64634e-08, 6.00748e-10, -8.70334e-08, -1.33403e-06, -1.5454e-05, -0.000133568, -0.000860645, -0.00413297, -0.0147819, -0.0393387, -0.0778031, -0.11418, -0.124108, -0.0996944, -0.0590353, -0.0256962, -0.00819461, -0.00190766, -0.000322866, -3.95485e-05, -3.48868e-06, -2.20545e-07, -1.00514e-08, -2.39892e-09, -4.60934e-08, -7.33808e-07, -8.80323e-06, -7.96181e-05, -0.000542119, -0.00277475, -0.0106563, -0.030641, -0.065802, -0.105239, -0.124946, -0.109722, -0.0709788, -0.0336714, -0.0116548, -0.00292712, -0.000530129, -6.87654e-05, -6.34062e-06, -4.12223e-07, -1.83272e-08, 1.45963e-08, 2.74526e-07, 3.52642e-06, 3.46445e-05, 0.000258675, 0.00146442, 0.00626891, 0.0202304, 0.049045, 0.0889766, 0.120271, 0.120544, 0.0891007, 0.0482797, 0.01905
1.02667, 4.50329e-08, 3.60836e-07, 4.98935e-06, 5.09709e-05, 0.00038418, 0.00213891, 0.00880412, 0.0268092, 0.0604131, 0.100751, 0.124318, 0.113438, 0.0764833, 0.0380607, 0.0139596, 0.00376712, 0.000746446, 0.000108347, 1.14892e-05, 8.87368e-07, 4.97333e-08, -2.98151e-09, -1.29434e-07, -1.92456e-06, -2.13994e-05, -0.000177396, -0.00109625, -0.00504817, -0.0173109, -0.0441615, -0.0837058, -0.117699, -0.122538, -0.0942518, -0.0534212, -0.0222471, -0.00678477, -0.0015097, -0.000244093, -2.8546e-05, -2.40267e-06, -1.44672e-07, -6.12869e-09, -1.61222e-09, -3.05267e-08, -5.03228e-07, -6.28474e-06, -5.91729e-05, -0.000419541, -0.00223665, -0.00894986, -0.0268231, -0.0600645, -0.100213, -0.12418, -0.113879, -0.0769768, -0.0381822, -0.0138288, -0.00363698, -0.000690363, -9.39438e-05, -9.09675e-06, -6.21629e-07, -2.95072e-08, 8.47493e-09, 1.86995e-07, 2.48961e-06, 2.54322e-05, 0.000197471, 0.00116302, 0.00518191, 0.0174138, 0.043986, 0.0831938, 0.117317, 0.122757, 0.0948055, 0.053722, 0.0221891
1.03333, 6.95305e-08, 5.3485e-07, 7.07964e-06, 6.92635e-05, 0.000500014, 0.0026665, 0.0105138, 0.0306687, 0.0662027, 0.105757, 0.124992, 0.109232, 0.0705257, 0.0336027, 0.0117978, 0.00304698, 0.000577664, 8.0201e-05, 8.13198e-06, 6.00331e-07, 3.21148e-08, -7.68682e-09, -1.92411e-07, -2.76136e-06, -2.94578e-05, -0.000234209, -0.00138805, -0.0061292, -0.0201509, -0.0492762, -0.0895092, -0.120583, -0.120243, -0.0885527, -0.0480381, -0.0191391, -0.0055816, -0.00118705, -0.000183334, -2.04681e-05, -1.64335e-06, -9.43296e-08, -3.99436e-09, -1.03777e-09, -1.98317e-08, -3.43255e-07, -4.46156e-06, -4.37266e-05, -0.00032281, -0.00179244, -0.00747264, -0.023342, -0.0544991, -0.0948491, -0.122662, -0.117459, -0.0829562, -0.0430205, -0.0163018, -0.00448917, -0.000892989, -0.000127463, -1.29595e-05, -9.30972e-07, -4.67601e-08, 4.27058e-09, 1.26374e-07, 1.74815e-06, 1.8567e-05, 0.000149908, 0.00091845, 0.00425891, 0.0149025, 0.0392169, 0.0773221, 0.11374, 0.124238, 0.10024, 0.0593935, 0.0256757
1.04, 1.06695e-07, 7.87937e-07, 9.98414e-06, 9.35453e-05, 0.000646796, 0.00330392, 0.0124788, 0.0348693, 0.072103, 0.110332, 0.124898, 0.104535, 0.0646302, 0.0294828, 0.00990871, 0.00244908, 0.000444235, 5.89914e-05, 5.71914e-06, 4.0354e-07, 2.05442e-08, -1.438e-08, -2.86018e-07, -3.94017e-06, -4.03103e-05, -0.000307386, -0.00174705, -0.00739724, -0.0233158, -0.0546509, -0.0951327, -0.122782, -0.117262, -0.0826807, -0.0429263, -0.0163611, -0.00456243, -0.000927321, -0.000136799, -1.4579e-05, -1.11678e-06, -6.12522e-08, -2.35259e-09, -5.02347e-10, -1.30487e-08, -2.32917e-07, -3.14908e-06, -3.21281e-05, -0.000246954, -0.00142812, -0.00620273, -0.0201925, -0.049154, -0.0892297, -0.120422, -0.120402, -0.0888382, -0.0481629, -0.0190926, -0.00550455, -0.00114735, -0.000171762, -1.83341e-05, -1.38426e-06, -7.31654e-08, 7.8001e-10, 8.48232e-08, 1.22101e-06, 1.34807e-05, 0.000113168, 0.000721224, 0.00348035, 0.0126796, 0.0347597, 0.0714365, 0.109604, 0.124961, 0.10532, 0.0652429, 0.0295156
1.04667, 1.62719e-07, 1.15369e-06, 1.3994e-05, 0.000125567, 0.00083155, 0.00406869, 0.0147205, 0.0394026, 0.078048, 0.114398, 0.124036, 0.0994223, 0.0588613, 0.0257075, 0.00827023, 0.00195619, 0.000339476, 4.31163e-05, 3.99661e-06, 2.6952e-07, 1.29174e-08, -2.4034e-08, -4.23891e-07, -5.58915e-06, -5.48339e-05, -0.000401036, -0.00218582, -0.00887421, -0.0268156, -0.0602451, -0.100494, -0.124254, -0.113649, -0.0767173, -0.0381176, -0.0138976, -0.00370547, -0.000719732, -0.000101408, -1.03158e-05, -7.53728e-07, -3.92071e-08, -1.41631e-09, -4.89297e-10, -8.4521e-09, -1.56922e-07, -2.21031e-06, -2.34718e-05, -0.000187838, -0.00113126, -0.00511855, -0.0173649, -0.0440686, -0.0834369, -0.1175, -0.122655, -0.0945407, -0.0535768, -0.0222166, -0.00670525, -0.00146431, -0.000229881, -2.57576e-05, -2.04357e-06, -1.13841e-07, -2.27901e-09, 5.6271e-08, 8.48505e-07, 9.7342e-06, 8.49578e-05, 0.000563167, 0.00282792, 0.010726, 0.0306287, 0.0656066, 0.10498, 0.124916, 0.109964, 0.0712103, 0.0337084
1.05333, 2.46636e-07, 1.67889e-06, 1.94942e-05, 0.000167518, 0.00106254, 0.00497985, 0.0172588, 0.0442528, 0.0839657, 0.117886, 0.122423, 0.0939768, 0.0532757, 0.0222765, 0.00685965, 0.0015527, 0.000257787, 3.13138e-05, 2.77509e-06, 1.78855e-07, 7.76136e-09, -3.78623e-08, -6.24376e-07, -7.8801e-06, -7.41499e-05, -0.000520111, -0.00271849, -0.0105823, -0.030655, -0.0660099, -0.10551, -0.124972, -0.109467, -0.0707403, -0.0336347, -0.0117301, -0.00299017, -0.000554994, -7.46799e-05, -7.25048e-06, -5.0514e-07, -2.51754e-08, -1.0051e-09, -1.81127e-10, -5.33849e-09, -1.05391e-07, -1.54263e-06, -1.705e-05, -0.000142055, -0.000890925, -0.00419922, -0.0148453, -0.0392741, -0.0775502, -0.113951, -0.124178, -0.0999795, -0.0592208, -0.0256851, -0.00811432, -0.00185636, -0.000305574, -3.59362e-05, -2.99581e-06, -1.75436e-07, -5.97107e-09, 3.68289e-08, 5.86883e-07, 6.99006e-06, 6.34258e-05, 0.00043728, 0.00228474, 0.00902116, 0.026831, 0.059895, 0.0999452, 0.124104, 0.114096, 0.0772281, 0.0382462
1.06, 3.71535e-07, 2.42827e-06, 2.69897e-05, 0.000222117, 0.0013494, 0.0060578, 0.0201109, 0.0493959, 0.0897785, 0.120734, 0.120087, 0.0882817, 0.0479217, 0.0191835, 0.00565417, 0.00122472, 0.000194523, 2.2598e-05, 1.91463e-06, 1.17926e-07, 3.98909e-09, -5.76298e-08, -9.12818e-07, -1.10435e-05, -9.96783e-05, -0.000670534, -0.0033608, -0.0125436, -0.0348329, -0.0718878, -0.110101, -0.124922, -0.104785, -0.0648218, -0.0294921, -0.00983767, -0.00239746, -0.000425185, -5.46354e-05, -5.06233e-06, -3.36565e-07, -1.59916e-08, -4.25942e-10, -1.12915e-10, -3.59066e-09, -7.02214e-08, -1.07041e-06, -1.23151e-05, -0.000106815, -0.0006976, -0.00342495, -0.0126166, -0.0347931, -0.0716455, -0.109837, -0.124945, -0.105071, -0.0650446, -0.029504, -0.00975528, -0.00233772, -0.000403439, -4.97909e-05, -4.36048e-06, -2.68708e-07, -1.08601e-08, 2.37087e-08, 4.03858e-07, 4.99182e-06, 4.70885e-05, 0.000337632, 0.00183543, 0.0075437, 0.0233672, 0.054357, 0.0945794, 0.122543, 0.117645, 0.0832222, 0.0431133
1.06667, 5.56244e-07, 3.49069e-06, 3.71385e-05, 0.00029271, 0.00170322, 0.00732403, 0.023291, 0.0547992, 0.0954053, 0.122892, 0.117071, 0.0824198, 0.0428389, 0.0164172, 0.00463145, 0.000959959, 0.000145859, 1.62047e-05, 1.31254e-06, 7.72518e-08, 7.1829e-10, -8.61904e-08, -1.32519e-06, -1.53861e-05, -0.000133202, -0.000859325, -0.00413006, -0.0147791, -0.0393416, -0.0778142, -0.11419, -0.124105, -0.0996821, -0.0590273, -0.0256967, -0.00819807, -0.00190988, -0.00032362, -3.97085e-05, -3.51114e-06, -2.22458e-07, -9.93464e-09, -3.77526e-10, -1.82512e-10, -2.14313e-09, -4.65202e-08, -7.38811e-07, -8.8445e-06, -7.98585e-05, -0.000543076, -0.00277718, -0.0106595, -0.0306404, -0.0657931, -0.105228, -0.124944, -0.109733, -0.0709892, -0.0336731, -0.0116516, -0.00292435, -0.000529047, -6.85113e-05, -6.30249e-06, -4.08365e-07, -1.80594e-08, 1.47e-08, 2.76664e-07, 3.54485e-06, 3.47662e-05, 0.000259235, 0.00146614, 0.00627204, 0.0202322, 0.0490398, 0.0889646, 0.120264, 0.12055, 0.0891132, 0.0482853
1.07333, 8.27668e-07, 4.98731e-06, 5.07904e-05, 0.000383378, 0.00213666, 0.00880076, 0.0268089, 0.0604212, 0.100763, 0.124321, 0.113428, 0.0764722, 0.038058, 0.0139626, 0.00377003, 0.000747716, 0.00010868, 1.15465e-05, 8.94052e-07, 5.02731e-08, -2.85845e-09, -1.28181e-07, -1.91246e-06, -2.13113e-05, -0.000176944, -0.00109472, -0.00504508, -0.0173085, -0.0441656, -0.0837176, -0.117707, -0.122533, -0.0942393, -0.0534145, -0.0222484, -0.00678819, -0.00151167, -0.000244713, -2.86696e-05, -2.41873e-06, -1.46134e-07, -6.40699e-09, -2.24196e-10, 5.9396e-11, -1.41331e-09, -3.08144e-08, -5.06832e-07, -6.31597e-06, -5.93641e-05, -0.000420346, -0.00223885, -0.00895312, -0.0268235, -0.0600567, -0.100201, -0.124176, -0.113889, -0.0769882, -0.038185, -0.0138258, -0.00363398, -0.000689083, -9.36227e-05, -9.04525e-06, -6.16243e-07, -2.91774e-08, 8.70736e-09, 1.88338e-07, 2.50344e-06, 2.55272e-05, 0.000197932, 0.00116453, 0.00518491, 0.0174161, 0.0439821, 0.0831822, 0.117308, 0.122761, 0.0948182, 0.053729
