time,x,y,vx,vy,v
4.86,209.8,44.6834,40.9561,-26.1812,39.6004
4.87,210.209,44.4207,40.9466,-26.2708,39.6524
4.88,210.619,44.157,40.937,-26.3604,39.7045
4.89,211.028,43.8925,40.9275,-26.45,39.7567
4.9,211.437,43.6272,40.9179,-26.5395,39.809
4.91,211.846,43.3609,40.9084,-26.629,39.8614
4.92,212.255,43.0937,40.8988,-26.7184,39.9139
4.93,212.664,42.8256,40.8892,-26.8078,39.9665
4.94,213.073,42.5566,40.8797,-26.8971,40.0192
4.95,213.482,42.2868,40.8701,-26.9865,40.072
4.96,213.89,42.016,40.8604,-27.0757,40.1249
4.97,214.299,41.7444,40.8508,-27.1649,40.1779
4.98,214.707,41.4718,40.8412,-27.2541,40.231
4.99,215.115,41.1984,40.8316,-27.3433,40.2841
5,215.524,40.9241,40.8219,-27.4324,40.3374
5.01,215.932,40.6488,40.8123,-27.5215,40.3908
5.02,216.34,40.3727,40.8026,-27.6105,40.4443
5.03,216.748,40.0957,40.7929,-27.6995,40.4978
5.04,217.156,39.8179,40.7833,-27.7884,40.5515
5.05,217.563,39.5391,40.7736,-27.8773,40.6052
5.06,217.971,39.2594,40.7639,-27.9662,40.6591
5.07,218.379,38.9789,40.7541,-28.055,40.713
5.08,218.786,38.6974,40.7444,-28.1438,40.767
5.09,219.193,38.4151,40.7347,-28.2325,40.8211
5.1,219.601,38.1319,40.725,-28.3212,40.8753
5.11,220.008,37.8478,40.7152,-28.4099,40.9296
5.12,220.415,37.5628,40.7054,-28.4985,40.984
5.13,220.822,37.2769,40.6957,-28.587,41.0384
5.14,221.229,36.9902,40.6859,-28.6756,41.0929
5.15,221.635,36.7026,40.6761,-28.7641,41.1476
5.16,222.042,36.414,40.6663,-28.8525,41.2023
5.17,222.449,36.1246,40.6565,-28.9409,41.2571
5.18,222.855,35.8343,40.6467,-29.0293,41.3119
5.19,223.261,35.5431,40.6368,-29.1176,41.3669
5.2,223.668,35.2511,40.627,-29.2059,41.4219
5.21,224.074,34.9581,40.6172,-29.2941,41.477
5.22,224.48,34.6643,40.6073,-29.3823,41.5322
5.23,224.886,34.3696,40.5974,-29.4704,41.5875
5.24,225.292,34.074,40.5875,-29.5585,41.6429
5.25,225.698,33.7776,40.5777,-29.6466,41.6983
5.26,226.103,33.4802,40.5678,-29.7346,41.7538
5.27,226.509,33.182,40.5579,-29.8226,41.8094
5.28,226.914,32.8829,40.5479,-29.9105,41.865
5.29,227.32,32.5829,40.538,-29.9984,41.9208
5.3,227.725,32.282,40.5281,-30.0863,41.9766
5.31,228.13,31.9803,40.5181,-30.1741,42.0325
5.32,228.535,31.6777,40.5082,-30.2618,42.0884
5.33,228.94,31.3742,40.4982,-30.3496,42.1445
5.34,229.345,31.0698,40.4882,-30.4372,42.2006
5.35,229.75,30.7646,40.4782,-30.5249,42.2567
5.36,230.155,30.4584,40.4682,-30.6124,42.313
5.37,230.559,30.1514,40.4582,-30.7,42.3693
5.38,230.964,29.8436,40.4482,-30.7875,42.4257
5.39,231.368,29.5348,40.4382,-30.8749,42.4821
5.4,231.772,29.2252,40.4282,-30.9624,42.5387
5.41,232.176,28.9147,40.4181,-31.0497,42.5953
5.42,232.581,28.6033,40.4081,-31.137,42.6519
5.43,232.984,28.2911,40.398,-31.2243,42.7086
5.44,233.388,27.978,40.3879,-31.3116,42.7654
5.45,233.792,27.664,40.3778,-31.3987,42.8223
5.46,234.196,27.3491,40.3677,-31.4859,42.8792
5.47,234.599,27.0334,40.3576,-31.573,42.9362
5.48,235.003,26.7168,40.3475,-31.66,42.9933
5.49,235.406,26.3993,40.3374,-31.7471,43.0504
5.5,235.81,26.081,40.3273,-31.834,43.1076
5.51,236.213,25.7618,40.3171,-31.9209,43.1648
5.52,236.616,25.4417,40.307,-32.0078,43.2221
5.53,237.019,25.1207,40.2968,-32.0947,43.2795
5.54,237.422,24.7989,40.2866,-32.1814,43.3369
5.55,237.824,24.4763,40.2764,-32.2682,43.3944
5.56,238.227,24.1527,40.2662,-32.3549,43.4519
5.57,238.63,23.8283,40.256,-32.4415,43.5095
5.58,239.032,23.503,40.2458,-32.5281,43.5672
5.59,239.434,23.1769,40.2356,-32.6147,43.6249
5.6,239.837,22.8498,40.2254,-32.7012,43.6827
5.61,240.239,22.522,40.2151,-32.7877,43.7405
5.62,240.641,22.1932,40.2049,-32.8741,43.7984
5.63,241.043,21.8636,40.1946,-32.9605,43.8564
5.64,241.445,21.5332,40.1843,-33.0468,43.9144
5.65,241.846,21.2018,40.174,-33.1331,43.9724
5.66,242.248,20.8696,40.1637,-33.2193,44.0305
5.67,242.65,20.5366,40.1534,-33.3055,44.0887
5.68,243.051,20.2027,40.1431,-33.3917,44.1469
5.69,243.452,19.8679,40.1328,-33.4778,44.2052
5.7,243.854,19.5322,40.1225,-33.5638,44.2635
5.71,244.255,19.1957,40.1121,-33.6498,44.3219
5.72,244.656,18.8584,40.1018,-33.7358,44.3803
5.73,245.057,18.5202,40.0914,-33.8217,44.4387
5.74,245.457,18.1811,40.081,-33.9076,44.4973
5.75,245.858,17.8412,40.0706,-33.9934,44.5558
5.76,246.259,17.5004,40.0603,-34.0791,44.6145
5.77,246.659,17.1587,40.0498,-34.1649,44.6731
5.78,247.06,16.8162,40.0394,-34.2505,44.7318
5.79,247.46,16.4729,40.029,-34.3362,44.7906
5.8,247.86,16.1286,40.0186,-34.4218,44.8494
5.81,248.26,15.7836,40.0081,-34.5073,44.9083
5.82,248.66,15.4376,39.9977,-34.5928,44.9672
5.83,249.06,15.0909,39.9872,-34.6782,45.0261
5.84,249.46,14.7432,39.9767,-34.7636,45.0851
5.85,249.859,14.3947,39.9663,-34.849,45.1441
5.86,250.259,14.0454,39.9558,-34.9343,45.2032
5.87,250.658,13.6952,39.9453,-35.0195,45.2623
5.88,251.058,13.3441,39.9348,-35.1047,45.3215
5.89,251.457,12.9922,39.9242,-35.1899,45.3807
5.9,251.856,12.6395,39.9137,-35.275,45.4399
5.91,252.255,12.2859,39.9032,-35.3601,45.4992
5.92,252.654,11.9314,39.8926,-35.4451,45.5586
5.93,253.053,11.5761,39.882,-35.53,45.6179
5.94,253.452,11.22,39.8715,-35.6149,45.6773
5.95,253.85,10.863,39.8609,-35.6998,45.7368
5.96,254.249,10.5052,39.8503,-35.7846,45.7963
5.97,254.647,10.1465,39.8397,-35.8694,45.8558
5.98,255.045,9.78692,39.8291,-35.9541,45.9154
5.99,255.444,9.42653,39.8185,-36.0388,45.975
6,255.842,9.06529,39.8078,-36.1234,46.0346
6.01,256.24,8.70321,39.7972,-36.208,46.0943
6.02,256.638,8.34029,39.7865,-36.2925,46.154
6.03,257.035,7.97652,39.7759,-36.377,46.2137
6.04,257.433,7.6119,39.7652,-36.4614,46.2735
6.05,257.831,7.24645,39.7545,-36.5458,46.3333
6.06,258.228,6.88015,39.7438,-36.6301,46.3932
6.07,258.625,6.513,39.7331,-36.7144,46.4531
6.08,259.023,6.14501,39.7224,-36.7986,46.513
6.09,259.42,5.77619,39.7117,-36.8828,46.5729
6.1,259.817,5.40652,39.701,-36.967,46.6329
6.11,260.214,5.03601,39.6903,-37.051,46.6929
6.12,260.61,4.66466,39.6795,-37.1351,46.753
6.13,261.007,4.29246,39.6687,-37.2191,46.8131
6.14,261.404,3.91944,39.658,-37.303,46.8732
6.15,261.8,3.54557,39.6472,-37.3869,46.9333
6.16,262.196,3.17086,39.6364,-37.4707,46.9935
6.17,262.593,2.79531,39.6256,-37.5545,47.0537
6.18,262.989,2.41893,39.6148,-37.6382,47.1139
6.19,263.385,2.04171,39.604,-37.7219,47.1742
6.2,263.781,1.66366,39.5932,-37.8056,47.2345
6.21,264.177,1.28477,39.5823,-37.8891,47.2948
6.22,264.572,0.905039,39.5715,-37.9727,47.3551
6.23,264.968,0.524477,39.5606,-38.0562,47.4155
6.24,265.363,0.143081,39.5498,-38.1396,47.4759
6.25,265.759,-0.239148,39.5389,-38.223,47.5363
