time,x,y,vx,vy,v
4.97,184.998,89.7849,35.7203,-18.2717,30.5477
4.98,185.355,89.6013,35.7142,-18.3652,30.5986
4.99,185.712,89.4167,35.7082,-18.4586,30.6497
5,186.069,89.2312,35.7021,-18.5521,30.701
5.01,186.426,89.0447,35.696,-18.6455,30.7524
5.02,186.783,88.8573,35.6899,-18.7388,30.804
5.03,187.14,88.669,35.6838,-18.8322,30.8557
5.04,187.497,88.4797,35.6777,-18.9255,30.9077
5.05,187.854,88.2896,35.6716,-19.0188,30.9598
5.06,188.21,88.0984,35.6655,-19.112,31.0121
5.07,188.567,87.9064,35.6594,-19.2052,31.0645
5.08,188.923,87.7134,35.6532,-19.2984,31.1171
5.09,189.28,87.5195,35.6471,-19.3916,31.1699
5.1,189.636,87.3246,35.6409,-19.4847,31.2228
5.11,189.993,87.1289,35.6347,-19.5778,31.2759
5.12,190.349,86.9322,35.6285,-19.6708,31.3292
5.13,190.705,86.7345,35.6224,-19.7638,31.3826
5.14,191.061,86.536,35.6162,-19.8568,31.4362
5.15,191.417,86.3365,35.61,-19.9498,31.4899
5.16,191.773,86.136,35.6037,-20.0427,31.5438
5.17,192.129,85.9347,35.5975,-20.1356,31.5979
5.18,192.485,85.7324,35.5913,-20.2285,31.6521
5.19,192.841,85.5292,35.5851,-20.3213,31.7064
5.2,193.197,85.325,35.5788,-20.4141,31.7609
5.21,193.553,85.12,35.5725,-20.5069,31.8156
5.22,193.908,84.914,35.5663,-20.5996,31.8704
5.23,194.264,84.707,35.56,-20.6923,31.9254
5.24,194.619,84.4992,35.5537,-20.785,31.9805
5.25,194.975,84.2904,35.5474,-20.8776,32.0357
5.26,195.33,84.0807,35.5411,-20.9702,32.0911
5.27,195.686,83.8701,35.5348,-21.0627,32.1466
5.28,196.041,83.6585,35.5285,-21.1553,32.2023
5.29,196.396,83.4461,35.5221,-21.2478,32.2582
5.3,196.751,83.2327,35.5158,-21.3402,32.3141
5.31,197.106,83.0183,35.5094,-21.4327,32.3702
5.32,197.461,82.8031,35.5031,-21.5251,32.4265
5.33,197.816,82.5869,35.4967,-21.6174,32.4828
5.34,198.171,82.3698,35.4903,-21.7098,32.5394
5.35,198.526,82.1518,35.4839,-21.8021,32.596
5.36,198.881,81.9328,35.4775,-21.8943,32.6528
5.37,199.236,81.713,35.4711,-21.9865,32.7097
5.38,199.59,81.4922,35.4647,-22.0787,32.7668
5.39,199.945,81.2705,35.4583,-22.1709,32.824
5.4,200.299,81.0479,35.4518,-22.263,32.8813
5.41,200.654,80.8243,35.4454,-22.3551,32.9387
5.42,201.008,80.5998,35.4389,-22.4472,32.9963
5.43,201.363,80.3744,35.4325,-22.5392,33.054
5.44,201.717,80.1481,35.426,-22.6312,33.1118
5.45,202.071,79.9209,35.4195,-22.7231,33.1697
5.46,202.425,79.6927,35.413,-22.815,33.2278
5.47,202.779,79.4637,35.4065,-22.9069,33.286
5.48,203.133,79.2337,35.4,-22.9987,33.3443
5.49,203.487,79.0028,35.3935,-23.0905,33.4028
5.5,203.841,78.771,35.3869,-23.1823,33.4613
5.51,204.195,78.5382,35.3804,-23.274,33.52
5.52,204.549,78.3046,35.3738,-23.3657,33.5788
5.53,204.902,78.07,35.3673,-23.4574,33.6377
5.54,205.256,77.8345,35.3607,-23.549,33.6967
5.55,205.609,77.5981,35.3541,-23.6406,33.7558
5.56,205.963,77.3608,35.3475,-23.7322,33.8151
5.57,206.316,77.1225,35.3409,-23.8237,33.8745
5.58,206.67,76.8834,35.3343,-23.9152,33.9339
5.59,207.023,76.6433,35.3277,-24.0066,33.9935
5.6,207.376,76.4023,35.3211,-24.098,34.0532
5.61,207.729,76.1604,35.3144,-24.1894,34.113
5.62,208.082,75.9176,35.3078,-24.2807,34.173
5.63,208.435,75.6739,35.3011,-24.372,34.233
5.64,208.788,75.4293,35.2944,-24.4633,34.2931
5.65,209.141,75.1837,35.2878,-24.5545,34.3534
5.66,209.494,74.9373,35.2811,-24.6457,34.4137
5.67,209.847,74.6899,35.2744,-24.7369,34.4741
5.68,210.199,74.4416,35.2677,-24.828,34.5347
5.69,210.552,74.1924,35.2609,-24.9191,34.5953
5.7,210.905,73.9423,35.2542,-25.0101,34.6561
5.71,211.257,73.6913,35.2475,-25.1011,34.7169
5.72,211.609,73.4394,35.2407,-25.1921,34.7779
5.73,211.962,73.1866,35.234,-25.283,34.8389
5.74,212.314,72.9328,35.2272,-25.3739,34.9001
5.75,212.666,72.6782,35.2204,-25.4647,34.9613
5.76,213.018,72.4226,35.2136,-25.5555,35.0226
5.77,213.37,72.1662,35.2068,-25.6463,35.0841
5.78,213.722,71.9088,35.2,-25.737,35.1456
5.79,214.074,71.6505,35.1932,-25.8277,35.2072
5.8,214.426,71.3913,35.1864,-25.9184,35.2689
5.81,214.778,71.1312,35.1795,-26.009,35.3307
5.82,215.13,70.8703,35.1727,-26.0996,35.3926
5.83,215.481,70.6084,35.1658,-26.1901,35.4546
5.84,215.833,70.3455,35.159,-26.2806,35.5167
5.85,216.185,70.0818,35.1521,-26.3711,35.5788
5.86,216.536,69.8172,35.1452,-26.4615,35.6411
5.87,216.887,69.5517,35.1383,-26.5519,35.7034
5.88,217.239,69.2853,35.1314,-26.6422,35.7658
5.89,217.59,69.018,35.1245,-26.7325,35.8283
5.9,217.941,68.7497,35.1175,-26.8228,35.8909
5.91,218.292,68.4806,35.1106,-26.913,35.9536
5.92,218.643,68.2106,35.1036,-27.0032,36.0163
5.93,218.994,67.9396,35.0967,-27.0933,36.0791
5.94,219.345,67.6678,35.0897,-27.1834,36.1421
5.95,219.696,67.3951,35.0827,-27.2735,36.205
5.96,220.047,67.1214,35.0757,-27.3635,36.2681
5.97,220.397,66.8469,35.0687,-27.4535,36.3313
5.98,220.748,66.5715,35.0617,-27.5435,36.3945
5.99,221.099,66.2951,35.0547,-27.6334,36.4578
6,221.449,66.0179,35.0477,-27.7232,36.5212
6.01,221.799,65.7398,35.0406,-27.8131,36.5846
6.02,222.15,65.4607,35.0336,-27.9028,36.6481
6.03,222.5,65.1808,35.0265,-27.9926,36.7117
6.04,222.85,64.9,35.0194,-28.0823,36.7754
6.05,223.2,64.6183,35.0124,-28.1719,36.8392
6.06,223.55,64.3356,35.0053,-28.2616,36.903
6.07,223.9,64.0521,34.9982,-28.3511,36.9669
6.08,224.25,63.7677,34.9911,-28.4407,37.0308
6.09,224.6,63.4824,34.9839,-28.5302,37.0949
6.1,224.95,63.1962,34.9768,-28.6196,37.159
6.11,225.3,62.9091,34.9697,-28.709,37.2231
6.12,225.649,62.6212,34.9625,-28.7984,37.2873
6.13,225.999,62.3323,34.9553,-28.8877,37.3516
6.14,226.348,62.0425,34.9482,-28.977,37.416
6.15,226.698,61.7518,34.941,-29.0662,37.4804
6.16,227.047,61.4603,34.9338,-29.1555,37.5449
6.17,227.396,61.1678,34.9266,-29.2446,37.6095
6.18,227.746,60.8745,34.9194,-29.3337,37.6741
6.19,228.095,60.5803,34.9121,-29.4228,37.7388
6.2,228.444,60.2852,34.9049,-29.5118,37.8035
6.21,228.793,59.9892,34.8977,-29.6008,37.8683
6.22,229.142,59.6923,34.8904,-29.6898,37.9332
6.23,229.49,59.3945,34.8831,-29.7787,37.9981
6.24,229.839,59.0958,34.8759,-29.8675,38.0631
6.25,230.188,58.7962,34.8686,-29.9564,38.1281
6.26,230.536,58.4958,34.8613,-30.0451,38.1932
6.27,230.885,58.1944,34.854,-30.1339,38.2584
6.28,231.233,57.8922,34.8467,-30.2226,38.3236
6.29,231.582,57.5891,34.8393,-30.3112,38.3888
6.3,231.93,57.2851,34.832,-30.3998,38.4542
6.31,232.278,56.9802,34.8247,-30.4884,38.5195
6.32,232.627,56.6745,34.8173,-30.5769,38.585
6.33,232.975,56.3678,34.8099,-30.6653,38.6504
6.34,233.323,56.0603,34.8026,-30.7538,38.716
6.35,233.671,55.7518,34.7952,-30.8422,38.7816
6.36,234.019,55.4425,34.7878,-30.9305,38.8472
6.37,234.366,55.1324,34.7804,-31.0188,38.9129
6.38,234.714,54.8213,34.7729,-31.107,38.9786
6.39,235.062,54.5093,34.7655,-31.1953,39.0444
6.4,235.409,54.1965,34.7581,-31.2834,39.1102
6.41,235.757,53.8828,34.7506,-31.3715,39.1761
6.42,236.104,53.5682,34.7432,-31.4596,39.242
6.43,236.452,53.2527,34.7357,-31.5476,39.308
6.44,236.799,52.9363,34.7282,-31.6356,39.374
6.45,237.146,52.6191,34.7207,-31.7236,39.4401
6.46,237.493,52.301,34.7132,-31.8115,39.5062
6.47,237.84,51.982,34.7057,-31.8993,39.5723
6.48,238.187,51.6621,34.6982,-31.9871,39.6385
6.49,238.534,51.3414,34.6907,-32.0749,39.7048
6.5,238.881,51.0198,34.6831,-32.1626,39.7711
6.51,239.228,50.6973,34.6756,-32.2503,39.8374
6.52,239.574,50.3739,34.668,-32.3379,39.9038
6.53,239.921,50.0496,34.6605,-32.4255,39.9702
6.54,240.268,49.7245,34.6529,-32.513,40.0366
6.55,240.614,49.3985,34.6453,-32.6005,40.1031
6.56,240.96,49.0716,34.6377,-32.6879,40.1696
6.57,241.307,48.7439,34.6301,-32.7753,40.2362
6.58,241.653,48.4152,34.6225,-32.8627,40.3028
6.59,241.999,48.0857,34.6148,-32.95,40.3694
6.6,242.345,47.7554,34.6072,-33.0372,40.4361
6.61,242.691,47.4241,34.5995,-33.1244,40.5028
6.62,243.037,47.092,34.5919,-33.2116,40.5696
6.63,243.383,46.759,34.5842,-33.2987,40.6364
6.64,243.729,46.4252,34.5765,-33.3858,40.7032
6.65,244.074,46.0904,34.5688,-33.4728,40.77
6.66,244.42,45.7548,34.5611,-33.5598,40.8369
6.67,244.765,45.4184,34.5534,-33.6467,40.9038
6.68,245.111,45.081,34.5457,-33.7336,40.9708
6.69,245.456,44.7428,34.538,-33.8205,41.0378
6.7,245.802,44.4037,34.5302,-33.9073,41.1048
6.71,246.147,44.0638,34.5225,-33.994,41.1718
6.72,246.492,43.723,34.5147,-34.0807,41.2389
6.73,246.837,43.3813,34.5069,-34.1673,41.306
6.74,247.182,43.0388,34.4991,-34.254,41.3732
6.75,247.527,42.6954,34.4913,-34.3405,41.4403
6.76,247.872,42.3511,34.4835,-34.427,41.5075
6.77,248.217,42.006,34.4757,-34.5135,41.5748
6.78,248.561,41.66,34.4679,-34.5999,41.642
6.79,248.906,41.3131,34.4601,-34.6863,41.7093
6.8,249.25,40.9654,34.4522,-34.7726,41.7766
6.81,249.595,40.6168,34.4444,-34.8588,41.8439
6.82,249.939,40.2673,34.4365,-34.9451,41.9113
6.83,250.283,39.917,34.4286,-35.0312,41.9787
6.84,250.628,39.5659,34.4208,-35.1174,42.0461
6.85,250.972,39.2138,34.4129,-35.2034,42.1135
6.86,251.316,38.8609,34.405,-35.2895,42.181
6.87,251.66,38.5072,34.3971,-35.3754,42.2484
6.88,252.004,38.1526,34.3891,-35.4614,42.3159
6.89,252.348,37.7971,34.3812,-35.5473,42.3835
6.9,252.691,37.4408,34.3733,-35.6331,42.451
6.91,253.035,37.0836,34.3653,-35.7189,42.5186
6.92,253.378,36.7255,34.3573,-35.8046,42.5862
6.93,253.722,36.3666,34.3494,-35.8903,42.6538
6.94,254.065,36.0069,34.3414,-35.9759,42.7214
6.95,254.409,35.6463,34.3334,-36.0615,42.7891
6.96,254.752,35.2848,34.3254,-36.1471,42.8567
6.97,255.095,34.9225,34.3174,-36.2325,42.9244
6.98,255.438,34.5593,34.3094,-36.318,42.9921
6.99,255.781,34.1952,34.3013,-36.4034,43.0598
7,256.124,33.8304,34.2933,-36.4887,43.1276
7.01,256.467,33.4646,34.2852,-36.574,43.1953
7.02,256.81,33.098,34.2772,-36.6593,43.2631
7.03,257.153,32.7306,34.2691,-36.7445,43.3309
7.04,257.495,32.3623,34.261,-36.8296,43.3987
7.05,257.838,31.9931,34.2529,-36.9147,43.4665
7.06,258.18,31.6231,34.2448,-36.9997,43.5343
7.07,258.522,31.2523,34.2367,-37.0847,43.6022
7.08,258.865,30.8806,34.2286,-37.1697,43.6701
7.09,259.207,30.508,34.2205,-37.2546,43.7379
7.1,259.549,30.1347,34.2123,-37.3394,43.8058
7.11,259.891,29.7604,34.2042,-37.4242,43.8737
7.12,260.233,29.3853,34.196,-37.5089,43.9416
7.13,260.575,29.0094,34.1879,-37.5936,44.0096
7.14,260.917,28.6326,34.1797,-37.6783,44.0775
7.15,261.258,28.255,34.1715,-37.7629,44.1455
7.16,261.6,27.8765,34.1633,-37.8474,44.2134
7.17,261.942,27.4972,34.1551,-37.9319,44.2814
7.18,262.283,27.117,34.1469,-38.0163,44.3494
7.19,262.625,26.736,34.1387,-38.1007,44.4174
7.2,262.966,26.3542,34.1304,-38.185,44.4854
7.21,263.307,25.9715,34.1222,-38.2693,44.5534
7.22,263.648,25.5879,34.1139,-38.3536,44.6214
7.23,263.989,25.2036,34.1057,-38.4377,44.6894
7.24,264.33,24.8183,34.0974,-38.5219,44.7574
7.25,264.671,24.4323,34.0891,-38.6059,44.8255
7.26,265.012,24.0454,34.0808,-38.69,44.8935
7.27,265.353,23.6576,34.0725,-38.7739,44.9616
7.28,265.693,23.2691,34.0642,-38.8579,45.0296
7.29,266.034,22.8796,34.0559,-38.9417,45.0977
7.3,266.374,22.4894,34.0475,-39.0256,45.1658
7.31,266.715,22.0983,34.0392,-39.1093,45.2339
7.32,267.055,21.7064,34.0308,-39.193,45.3019
7.33,267.395,21.3136,34.0225,-39.2767,45.37
7.34,267.735,20.92,34.0141,-39.3603,45.4381
7.35,268.075,20.5256,34.0057,-39.4439,45.5062
7.36,268.415,20.1303,33.9973,-39.5274,45.5743
7.37,268.755,19.7342,33.9889,-39.6108,45.6424
7.38,269.095,19.3372,33.9805,-39.6942,45.7105
7.39,269.435,18.9395,33.9721,-39.7776,45.7786
7.4,269.774,18.5408,33.9637,-39.8609,45.8467
7.41,270.114,18.1414,33.9553,-39.9441,45.9148
7.42,270.453,17.7411,33.9468,-40.0273,45.9829
7.43,270.793,17.34,33.9384,-40.1105,46.051
7.44,271.132,16.9381,33.9299,-40.1935,46.1191
7.45,271.471,16.5353,33.9214,-40.2766,46.1872
7.46,271.811,16.1317,33.9129,-40.3596,46.2553
7.47,272.15,15.7273,33.9044,-40.4425,46.3235
7.48,272.489,15.322,33.8959,-40.5254,46.3916
7.49,272.827,14.916,33.8874,-40.6082,46.4597
7.5,273.166,14.5091,33.8789,-40.6909,46.5278
7.51,273.505,14.1013,33.8704,-40.7737,46.5959
7.52,273.844,13.6928,33.8619,-40.8563,46.664
7.53,274.182,13.2834,33.8533,-40.9389,46.7321
7.54,274.52,12.8732,33.8447,-41.0215,46.8002
7.55,274.859,12.4621,33.8362,-41.104,46.8683
7.56,275.197,12.0503,33.8276,-41.1864,46.9363
7.57,275.535,11.6376,33.819,-41.2688,47.0044
7.58,275.873,11.2241,33.8104,-41.3511,47.0725
7.59,276.211,10.8097,33.8018,-41.4334,47.1406
7.6,276.549,10.3946,33.7932,-41.5157,47.2087
7.61,276.887,9.97858,33.7846,-41.5978,47.2767
7.62,277.225,9.56178,33.776,-41.68,47.3448
7.63,277.563,9.14416,33.7673,-41.762,47.4128
7.64,277.9,8.72572,33.7587,-41.844,47.4809
7.65,278.238,8.30646,33.75,-41.926,47.5489
7.66,278.575,7.88638,33.7414,-42.0079,47.617
7.67,278.912,7.46549,33.7327,-42.0897,47.685
7.68,279.25,7.04377,33.724,-42.1715,47.753
7.69,279.587,6.62124,33.7153,-42.2533,47.821
7.7,279.924,6.19789,33.7066,-42.335,47.889
7.71,280.261,5.77372,33.6979,-42.4166,47.957
7.72,280.598,5.34874,33.6892,-42.4982,48.025
7.73,280.935,4.92294,33.6804,-42.5797,48.093
7.74,281.271,4.49633,33.6717,-42.6612,48.161
7.75,281.608,4.06891,33.6629,-42.7426,48.2289
7.76,281.944,3.64067,33.6542,-42.8239,48.2969
7.77,282.281,3.21161,33.6454,-42.9052,48.3648
7.78,282.617,2.78175,33.6367,-42.9865,48.4328
7.79,282.954,2.35107,33.6279,-43.0677,48.5007
7.8,283.29,1.91958,33.6191,-43.1488,48.5686
7.81,283.626,1.48729,33.6103,-43.2299,48.6365
7.82,283.962,1.05418,33.6015,-43.3109,48.7044
7.83,284.298,0.620258,33.5926,-43.3919,48.7723
7.84,284.634,0.18553,33.5838,-43.4728,48.8402
7.85,284.969,-0.250006,33.575,-43.5536,48.908
