time,x,y,vx,vy,v
5.41,217.823,40.0279,36.5691,-29.0238,46.6437
5.42,218.189,39.7367,36.5554,-29.1109,46.6871
5.43,218.554,39.4448,36.5416,-29.1979,46.7305
5.44,218.92,39.1519,36.5278,-29.2849,46.774
5.45,219.285,38.8582,36.514,-29.3718,46.8176
5.46,219.65,38.5636,36.5002,-29.4588,46.8613
5.47,220.015,38.2682,36.4864,-29.5456,46.905
5.48,220.379,37.9718,36.4726,-29.6324,46.9489
5.49,220.744,37.6746,36.4588,-29.7192,46.9929
5.5,221.108,37.3766,36.445,-29.8059,47.0369
5.51,221.473,37.0777,36.4311,-29.8926,47.0811
5.52,221.837,36.7779,36.4173,-29.9793,47.1253
5.53,222.201,36.4772,36.4034,-30.0659,47.1696
5.54,222.565,36.1757,36.3896,-30.1524,47.214
5.55,222.929,35.8733,36.3757,-30.2389,47.2585
5.56,223.292,35.57,36.3618,-30.3254,47.3031
5.57,223.656,35.2659,36.348,-30.4118,47.3478
5.58,224.019,34.9609,36.3341,-30.4982,47.3925
5.59,224.382,34.6551,36.3202,-30.5845,47.4374
5.6,224.745,34.3484,36.3063,-30.6708,47.4823
5.61,225.108,34.0408,36.2924,-30.7571,47.5273
5.62,225.471,33.7324,36.2784,-30.8433,47.5724
5.63,225.834,33.4231,36.2645,-30.9294,47.6176
5.64,226.196,33.1129,36.2506,-31.0155,47.6628
5.65,226.558,32.8019,36.2366,-31.1016,47.7081
5.66,226.921,32.49,36.2227,-31.1876,47.7536
5.67,227.283,32.1773,36.2087,-31.2736,47.7991
5.68,227.645,31.8637,36.1947,-31.3596,47.8446
5.69,228.007,31.5492,36.1808,-31.4454,47.8903
5.7,228.368,31.2339,36.1668,-31.5313,47.936
5.71,228.73,30.9178,36.1528,-31.6171,47.9819
5.72,229.091,30.6007,36.1388,-31.7029,48.0278
5.73,229.452,30.2828,36.1248,-31.7886,48.0737
5.74,229.813,29.9641,36.1108,-31.8742,48.1198
5.75,230.174,29.6445,36.0967,-31.9599,48.1659
5.76,230.535,29.3241,36.0827,-32.0454,48.2121
5.77,230.896,29.0027,36.0687,-32.131,48.2584
5.78,231.257,28.6806,36.0546,-32.2165,48.3047
5.79,231.617,28.3576,36.0406,-32.3019,48.3512
5.8,231.977,28.0337,36.0265,-32.3873,48.3977
5.81,232.337,27.709,36.0124,-32.4726,48.4443
5.82,232.697,27.3834,35.9984,-32.5579,48.4909
5.83,233.057,27.0569,35.9843,-32.6432,48.5376
5.84,233.417,26.7297,35.9702,-32.7284,48.5844
5.85,233.776,26.4015,35.9561,-32.8136,48.6313
5.86,234.136,26.0725,35.942,-32.8987,48.6782
5.87,234.495,25.7427,35.9278,-32.9838,48.7252
5.88,234.854,25.412,35.9137,-33.0688,48.7723
5.89,235.213,25.0805,35.8996,-33.1538,48.8195
5.9,235.572,24.7481,35.8854,-33.2387,48.8667
5.91,235.931,24.4149,35.8713,-33.3236,48.914
5.92,236.289,24.0808,35.8571,-33.4085,48.9613
5.93,236.648,23.7458,35.843,-33.4933,49.0088
5.94,237.006,23.4101,35.8288,-33.578,49.0563
5.95,237.364,23.0734,35.8146,-33.6627,49.1038
5.96,237.722,22.736,35.8004,-33.7474,49.1514
5.97,238.08,22.3976,35.7862,-33.832,49.1991
5.98,238.438,22.0585,35.772,-33.9166,49.2469
5.99,238.795,21.7185,35.7578,-34.0011,49.2947
6,239.153,21.3776,35.7436,-34.0856,49.3426
6.01,239.51,21.0359,35.7293,-34.17,49.3906
6.02,239.867,20.6934,35.7151,-34.2544,49.4386
6.03,240.224,20.35,35.7008,-34.3387,49.4866
6.04,240.581,20.0057,35.6866,-34.423,49.5348
6.05,240.938,19.6607,35.6723,-34.5072,49.583
6.06,241.294,19.3148,35.658,-34.5914,49.6313
6.07,241.651,18.968,35.6437,-34.6756,49.6796
6.08,242.007,18.6204,35.6295,-34.7597,49.728
6.09,242.363,18.272,35.6152,-34.8437,49.7764
6.1,242.719,17.9227,35.6008,-34.9277,49.8249
6.11,243.075,17.5726,35.5865,-35.0117,49.8735
6.12,243.431,17.2216,35.5722,-35.0956,49.9221
6.13,243.786,16.8698,35.5579,-35.1794,49.9708
6.14,244.142,16.5172,35.5435,-35.2632,50.0196
6.15,244.497,16.1637,35.5292,-35.347,50.0684
6.16,244.852,15.8094,35.5148,-35.4307,50.1172
6.17,245.207,15.4543,35.5005,-35.5144,50.1661
6.18,245.562,15.0983,35.4861,-35.598,50.2151
6.19,245.917,14.7415,35.4717,-35.6816,50.2641
6.2,246.272,14.3838,35.4573,-35.7651,50.3132
6.21,246.626,14.0253,35.4429,-35.8486,50.3623
6.22,246.98,13.666,35.4285,-35.932,50.4115
6.23,247.334,13.3059,35.4141,-36.0154,50.4608
6.24,247.688,12.9449,35.3997,-36.0987,50.5101
6.25,248.042,12.5831,35.3853,-36.182,50.5594
6.26,248.396,12.2204,35.3708,-36.2653,50.6088
6.27,248.75,11.8569,35.3564,-36.3485,50.6583
6.28,249.103,11.4926,35.3419,-36.4316,50.7078
6.29,249.456,11.1275,35.3275,-36.5147,50.7574
6.3,249.809,10.7615,35.313,-36.5977,50.807
6.31,250.162,10.3947,35.2985,-36.6807,50.8567
6.32,250.515,10.027,35.284,-36.7637,50.9064
6.33,250.868,9.65857,35.2695,-36.8466,50.9561
6.34,251.22,9.28927,35.255,-36.9294,51.006
6.35,251.573,8.91915,35.2405,-37.0122,51.0558
6.36,251.925,8.5482,35.226,-37.095,51.1057
6.37,252.277,8.17643,35.2115,-37.1777,51.1557
6.38,252.629,7.80382,35.1969,-37.2603,51.2057
6.39,252.981,7.43039,35.1824,-37.3429,51.2558
6.4,253.333,7.05614,35.1678,-37.4255,51.3059
6.41,253.684,6.68106,35.1533,-37.508,51.356
6.42,254.036,6.30516,35.1387,-37.5904,51.4062
6.43,254.387,5.92843,35.1241,-37.6728,51.4565
6.44,254.738,5.55088,35.1095,-37.7552,51.5067
6.45,255.089,5.1725,35.0949,-37.8375,51.5571
6.46,255.44,4.7933,35.0803,-37.9197,51.6075
6.47,255.79,4.41328,35.0657,-38.002,51.6579
6.48,256.141,4.03244,35.0511,-38.0841,51.7083
6.49,256.491,3.65078,35.0365,-38.1662,51.7589
6.5,256.841,3.2683,35.0218,-38.2483,51.8094
6.51,257.191,2.88499,35.0072,-38.3303,51.86
6.52,257.541,2.50087,34.9925,-38.4122,51.9106
6.53,257.891,2.11593,34.9779,-38.4941,51.9613
6.54,258.241,1.73017,34.9632,-38.576,52.012
6.55,258.59,1.34359,34.9485,-38.6578,52.0628
6.56,258.94,0.956197,34.9339,-38.7396,52.1136
6.57,259.289,0.567984,34.9192,-38.8213,52.1644
6.58,259.638,0.178955,34.9045,-38.9029,52.2153
6.59,259.987,-0.21089,34.8898,-38.9845,52.2662
