time,x,y,vx,vy,v
4.86,202.449,44.2261,38.1441,-26.1093,46.186
4.87,202.831,43.9641,38.1299,-26.1975,46.2241
4.88,203.212,43.7012,38.1156,-26.2858,46.2623
4.89,203.593,43.4375,38.1014,-26.374,46.3006
4.9,203.974,43.1729,38.0872,-26.4621,46.339
4.91,204.354,42.9074,38.0729,-26.5502,46.3775
4.92,204.735,42.641,38.0587,-26.6383,46.4162
4.93,205.116,42.3737,38.0444,-26.7263,46.4549
4.94,205.496,42.1056,38.0302,-26.8143,46.4938
4.95,205.876,41.8366,38.0159,-26.9022,46.5328
4.96,206.256,41.5667,38.0016,-26.9901,46.5719
4.97,206.636,41.2959,37.9873,-27.078,46.611
4.98,207.016,41.0242,37.9731,-27.1658,46.6503
4.99,207.395,40.7517,37.9588,-27.2536,46.6898
5,207.775,40.4783,37.9445,-27.3413,46.7293
5.01,208.154,40.204,37.9301,-27.429,46.7689
5.02,208.533,39.9288,37.9158,-27.5166,46.8086
5.03,208.912,39.6528,37.9015,-27.6042,46.8484
5.04,209.291,39.3759,37.8872,-27.6918,46.8884
5.05,209.67,39.0981,37.8728,-27.7793,46.9284
5.06,210.048,38.8194,37.8585,-27.8668,46.9685
5.07,210.427,38.5399,37.8442,-27.9543,47.0088
5.08,210.805,38.2594,37.8298,-28.0416,47.0491
5.09,211.183,37.9781,37.8154,-28.129,47.0896
5.1,211.561,37.696,37.8011,-28.2163,47.1301
5.11,211.939,37.4129,37.7867,-28.3036,47.1708
5.12,212.317,37.129,37.7723,-28.3908,47.2115
5.13,212.694,36.8443,37.7579,-28.478,47.2524
5.14,213.072,36.5586,37.7435,-28.5651,47.2933
5.15,213.449,36.2721,37.7291,-28.6522,47.3343
5.16,213.826,35.9847,37.7147,-28.7393,47.3755
5.17,214.203,35.6964,37.7003,-28.8263,47.4167
5.18,214.58,35.4073,37.6859,-28.9133,47.4581
5.19,214.957,35.1173,37.6714,-29.0002,47.4995
5.2,215.333,34.8264,37.657,-29.0871,47.541
5.21,215.71,34.5347,37.6425,-29.1739,47.5826
5.22,216.086,34.2421,37.6281,-29.2607,47.6244
5.23,216.462,33.9486,37.6136,-29.3475,47.6662
5.24,216.838,33.6543,37.5992,-29.4342,47.7081
5.25,217.214,33.3591,37.5847,-29.5209,47.7501
5.26,217.59,33.063,37.5702,-29.6075,47.7922
5.27,217.965,32.766,37.5557,-29.6941,47.8343
5.28,218.341,32.4682,37.5412,-29.7806,47.8766
5.29,218.716,32.1696,37.5267,-29.8671,47.919
5.3,219.091,31.87,37.5122,-29.9535,47.9614
5.31,219.466,31.5696,37.4977,-30.04,48.004
5.32,219.841,31.2684,37.4832,-30.1263,48.0466
5.33,220.216,30.9662,37.4686,-30.2126,48.0893
5.34,220.59,30.6632,37.4541,-30.2989,48.1321
5.35,220.965,30.3594,37.4395,-30.3851,48.175
5.36,221.339,30.0547,37.425,-30.4713,48.218
5.37,221.713,29.7491,37.4104,-30.5575,48.2611
5.38,222.087,29.4427,37.3959,-30.6436,48.3042
5.39,222.461,29.1354,37.3813,-30.7296,48.3475
5.4,222.834,28.8272,37.3667,-30.8156,48.3908
5.41,223.208,28.5182,37.3521,-30.9016,48.4342
5.42,223.581,28.2083,37.3375,-30.9875,48.4777
5.43,223.954,27.8976,37.3229,-31.0734,48.5213
5.44,224.328,27.586,37.3083,-31.1592,48.565
5.45,224.7,27.2736,37.2937,-31.245,48.6087
5.46,225.073,26.9602,37.279,-31.3308,48.6525
5.47,225.446,26.6461,37.2644,-31.4165,48.6964
5.48,225.818,26.3311,37.2498,-31.5021,48.7404
5.49,226.191,26.0152,37.2351,-31.5877,48.7845
5.5,226.563,25.6984,37.2204,-31.6733,48.8287
5.51,226.935,25.3809,37.2058,-31.7588,48.8729
5.52,227.307,25.0624,37.1911,-31.8443,48.9172
5.53,227.679,24.7431,37.1764,-31.9297,48.9616
5.54,228.05,24.423,37.1617,-32.0151,49.0061
5.55,228.422,24.102,37.147,-32.1004,49.0506
5.56,228.793,23.7801,37.1323,-32.1857,49.0952
5.57,229.164,23.4574,37.1176,-32.271,49.1399
5.58,229.535,23.1338,37.1029,-32.3562,49.1847
5.59,229.906,22.8094,37.0882,-32.4413,49.2295
5.6,230.277,22.4842,37.0734,-32.5265,49.2745
5.61,230.648,22.158,37.0587,-32.6115,49.3195
5.62,231.018,21.8311,37.0439,-32.6965,49.3645
5.63,231.388,21.5033,37.0292,-32.7815,49.4097
5.64,231.758,21.1746,37.0144,-32.8664,49.4549
5.65,232.128,20.8451,36.9997,-32.9513,49.5002
5.66,232.498,20.5147,36.9849,-33.0362,49.5456
5.67,232.868,20.1835,36.9701,-33.121,49.591
5.68,233.237,19.8515,36.9553,-33.2057,49.6365
5.69,233.607,19.5186,36.9405,-33.2904,49.6821
5.7,233.976,19.1848,36.9257,-33.3751,49.7278
5.71,234.345,18.8502,36.9109,-33.4597,49.7735
5.72,234.714,18.5148,36.896,-33.5442,49.8193
5.73,235.083,18.1785,36.8812,-33.6287,49.8651
5.74,235.452,17.8413,36.8664,-33.7132,49.9111
5.75,235.82,17.5034,36.8515,-33.7976,49.9571
5.76,236.189,17.1645,36.8367,-33.882,50.0031
5.77,236.557,16.8249,36.8218,-33.9663,50.0493
5.78,236.925,16.4844,36.8069,-34.0506,50.0955
5.79,237.293,16.143,36.792,-34.1348,50.1417
5.8,237.661,15.8008,36.7771,-34.219,50.1881
5.81,238.028,15.4578,36.7623,-34.3032,50.2345
5.82,238.396,15.1139,36.7474,-34.3873,50.2809
5.83,238.763,14.7692,36.7324,-34.4713,50.3274
5.84,239.13,14.4237,36.7175,-34.5553,50.374
5.85,239.497,14.0773,36.7026,-34.6393,50.4207
5.86,239.864,13.73,36.6877,-34.7232,50.4674
5.87,240.231,13.382,36.6727,-34.807,50.5142
5.88,240.597,13.0331,36.6578,-34.8908,50.561
5.89,240.964,12.6833,36.6428,-34.9746,50.6079
5.9,241.33,12.3327,36.6278,-35.0583,50.6549
5.91,241.696,11.9813,36.6129,-35.142,50.7019
5.92,242.062,11.6291,36.5979,-35.2256,50.749
5.93,242.428,11.276,36.5829,-35.3092,50.7962
5.94,242.794,10.922,36.5679,-35.3927,50.8434
5.95,243.159,10.5673,36.5529,-35.4762,50.8906
5.96,243.525,10.2117,36.5379,-35.5596,50.938
5.97,243.89,9.85525,36.5229,-35.643,50.9853
5.98,244.255,9.49799,36.5078,-35.7263,51.0328
5.99,244.62,9.13989,36.4928,-35.8096,51.0803
6,244.985,8.78096,36.4778,-35.8929,51.1278
6.01,245.349,8.4212,36.4627,-35.9761,51.1754
6.02,245.714,8.06061,36.4477,-36.0592,51.2231
6.03,246.078,7.69919,36.4326,-36.1423,51.2708
6.04,246.442,7.33693,36.4175,-36.2253,51.3186
6.05,246.806,6.97385,36.4024,-36.3083,51.3664
6.06,247.17,6.60994,36.3873,-36.3913,51.4143
6.07,247.534,6.2452,36.3722,-36.4742,51.4623
6.08,247.897,5.87963,36.3571,-36.557,51.5103
6.09,248.261,5.51323,36.342,-36.6398,51.5583
6.1,248.624,5.146,36.3269,-36.7226,51.6064
6.11,248.987,4.77795,36.3118,-36.8053,51.6546
6.12,249.35,4.40907,36.2966,-36.888,51.7028
6.13,249.713,4.03936,36.2815,-36.9706,51.751
6.14,250.076,3.66883,36.2663,-37.0531,51.7993
6.15,250.438,3.29748,36.2512,-37.1356,51.8477
6.16,250.801,2.9253,36.236,-37.2181,51.8961
6.17,251.163,2.55229,36.2208,-37.3005,51.9445
6.18,251.525,2.17846,36.2057,-37.3829,51.9931
6.19,251.887,1.80381,36.1905,-37.4652,52.0416
6.2,252.248,1.42834,36.1753,-37.5475,52.0902
6.21,252.61,1.05204,36.1601,-37.6297,52.1389
6.22,252.971,0.67492,36.1448,-37.7118,52.1876
6.23,253.333,0.296981,36.1296,-37.794,52.2363
6.24,253.694,-0.0817796,36.1144,-37.876,52.2851
