time,x,y,vx,vy,v
4.89,184.887,77.4331,34.926,-20.0829,40.2526
4.9,185.237,77.2314,34.9146,-20.1743,40.2883
4.91,185.586,77.0287,34.9033,-20.2658,40.3241
4.92,185.935,76.8251,34.8919,-20.3572,40.3601
4.93,186.283,76.6206,34.8805,-20.4486,40.3963
4.94,186.632,76.4152,34.8692,-20.5399,40.4326
4.95,186.981,76.2089,34.8578,-20.6312,40.4691
4.96,187.329,76.0017,34.8464,-20.7225,40.5057
4.97,187.677,75.7936,34.835,-20.8137,40.5425
4.98,188.026,75.5845,34.8236,-20.9049,40.5794
4.99,188.374,75.3746,34.8122,-20.996,40.6165
5,188.722,75.1637,34.8008,-21.0871,40.6537
5.01,189.07,74.9519,34.7894,-21.1782,40.6911
5.02,189.418,74.7392,34.778,-21.2693,40.7286
5.03,189.765,74.5256,34.7665,-21.3603,40.7663
5.04,190.113,74.3111,34.7551,-21.4513,40.8041
5.05,190.46,74.0957,34.7437,-21.5422,40.8421
5.06,190.807,73.8793,34.7322,-21.6331,40.8802
5.07,191.155,73.6621,34.7207,-21.724,40.9184
5.08,191.502,73.444,34.7093,-21.8148,40.9568
5.09,191.849,73.2249,34.6978,-21.9056,40.9953
5.1,192.196,73.0049,34.6863,-21.9963,41.034
5.11,192.542,72.7841,34.6748,-22.087,41.0729
5.12,192.889,72.5623,34.6633,-22.1777,41.1118
5.13,193.236,72.3396,34.6518,-22.2684,41.1509
5.14,193.582,72.116,34.6403,-22.359,41.1902
5.15,193.928,71.8915,34.6288,-22.4495,41.2296
5.16,194.274,71.6661,34.6173,-22.5401,41.2691
5.17,194.62,71.4398,34.6058,-22.6306,41.3087
5.18,194.966,71.2126,34.5942,-22.721,41.3485
5.19,195.312,70.9845,34.5827,-22.8114,41.3885
5.2,195.658,70.7555,34.5711,-22.9018,41.4285
5.21,196.004,70.5256,34.5596,-22.9921,41.4687
5.22,196.349,70.2947,34.548,-23.0825,41.5091
5.23,196.694,70.063,34.5364,-23.1727,41.5496
5.24,197.04,69.8304,34.5249,-23.263,41.5902
5.25,197.385,69.5968,34.5133,-23.3531,41.6309
5.26,197.73,69.3624,34.5017,-23.4433,41.6718
5.27,198.075,69.1271,34.4901,-23.5334,41.7128
5.28,198.419,68.8908,34.4785,-23.6235,41.7539
5.29,198.764,68.6537,34.4668,-23.7135,41.7951
5.3,199.109,68.4157,34.4552,-23.8035,41.8365
5.31,199.453,68.1767,34.4436,-23.8935,41.878
5.32,199.797,67.9369,34.4319,-23.9834,41.9197
5.33,200.142,67.6962,34.4203,-24.0733,41.9615
5.34,200.486,67.4545,34.4086,-24.1632,42.0033
5.35,200.83,67.212,34.397,-24.253,42.0454
5.36,201.174,66.9686,34.3853,-24.3427,42.0875
5.37,201.517,66.7243,34.3736,-24.4325,42.1298
5.38,201.861,66.479,34.3619,-24.5222,42.1722
5.39,202.204,66.2329,34.3502,-24.6118,42.2147
5.4,202.548,65.9859,34.3385,-24.7014,42.2573
5.41,202.891,65.738,34.3268,-24.791,42.3001
5.42,203.234,65.4892,34.3151,-24.8805,42.3429
5.43,203.577,65.2395,34.3034,-24.97,42.3859
5.44,203.92,64.9889,34.2916,-25.0595,42.4291
5.45,204.263,64.7374,34.2799,-25.1489,42.4723
5.46,204.606,64.485,34.2682,-25.2383,42.5156
5.47,204.948,64.2317,34.2564,-25.3276,42.5591
5.48,205.291,63.9776,34.2446,-25.4169,42.6027
5.49,205.633,63.7225,34.2329,-25.5062,42.6464
5.5,205.975,63.4666,34.2211,-25.5954,42.6902
5.51,206.317,63.2097,34.2093,-25.6846,42.7341
5.52,206.659,62.952,34.1975,-25.7737,42.7782
5.53,207.001,62.6933,34.1857,-25.8628,42.8223
5.54,207.343,62.4338,34.1739,-25.9519,42.8666
5.55,207.684,62.1734,34.162,-26.0409,42.911
5.56,208.026,61.9121,34.1502,-26.1299,42.9555
5.57,208.367,61.6499,34.1384,-26.2188,43.0001
5.58,208.709,61.3868,34.1265,-26.3077,43.0448
5.59,209.05,61.1229,34.1147,-26.3966,43.0896
5.6,209.391,60.858,34.1028,-26.4854,43.1346
5.61,209.732,60.5923,34.0909,-26.5742,43.1796
5.62,210.072,60.3257,34.079,-26.6629,43.2248
5.63,210.413,60.0581,34.0672,-26.7516,43.27
5.64,210.754,59.7897,34.0553,-26.8403,43.3154
5.65,211.094,59.5204,34.0434,-26.9289,43.3608
5.66,211.434,59.2503,34.0314,-27.0175,43.4064
5.67,211.775,58.9792,34.0195,-27.106,43.4521
5.68,212.115,58.7073,34.0076,-27.1945,43.4979
5.69,212.455,58.4344,33.9956,-27.283,43.5437
5.7,212.795,58.1607,33.9837,-27.3714,43.5897
5.71,213.134,57.8861,33.9717,-27.4598,43.6358
5.72,213.474,57.6106,33.9598,-27.5481,43.682
5.73,213.813,57.3343,33.9478,-27.6364,43.7283
5.74,214.153,57.057,33.9358,-27.7246,43.7747
5.75,214.492,56.7789,33.9238,-27.8128,43.8212
5.76,214.831,56.4999,33.9118,-27.901,43.8678
5.77,215.17,56.22,33.8998,-27.9891,43.9144
5.78,215.509,55.9392,33.8878,-28.0772,43.9612
5.79,215.848,55.6576,33.8758,-28.1652,44.0081
5.8,216.186,55.3751,33.8638,-28.2532,44.0551
5.81,216.525,55.0916,33.8517,-28.3412,44.1021
5.82,216.863,54.8073,33.8397,-28.4291,44.1493
5.83,217.201,54.5222,33.8276,-28.517,44.1966
5.84,217.54,54.2361,33.8155,-28.6048,44.2439
5.85,217.878,53.9492,33.8035,-28.6926,44.2914
5.86,218.216,53.6614,33.7914,-28.7803,44.3389
5.87,218.553,53.3727,33.7793,-28.868,44.3865
5.88,218.891,53.0832,33.7672,-28.9557,44.4342
5.89,219.229,52.7927,33.7551,-29.0433,44.4821
5.9,219.566,52.5014,33.743,-29.1309,44.53
5.91,219.903,52.2092,33.7308,-29.2184,44.578
5.92,220.241,51.9162,33.7187,-29.3059,44.626
5.93,220.578,51.6222,33.7066,-29.3933,44.6742
5.94,220.915,51.3274,33.6944,-29.4807,44.7225
5.95,221.251,51.0318,33.6822,-29.5681,44.7708
5.96,221.588,50.7352,33.6701,-29.6554,44.8192
5.97,221.925,50.4378,33.6579,-29.7427,44.8678
5.98,222.261,50.1395,33.6457,-29.8299,44.9164
5.99,222.597,49.8403,33.6335,-29.9171,44.965
6,222.934,49.5403,33.6213,-30.0042,45.0138
6.01,223.27,49.2394,33.6091,-30.0913,45.0627
6.02,223.606,48.9376,33.5969,-30.1784,45.1116
6.03,223.942,48.6349,33.5846,-30.2654,45.1606
6.04,224.277,48.3314,33.5724,-30.3524,45.2097
6.05,224.613,48.027,33.5601,-30.4393,45.2589
6.06,224.948,47.7217,33.5479,-30.5262,45.3082
6.07,225.284,47.4156,33.5356,-30.613,45.3575
6.08,225.619,47.1086,33.5233,-30.6998,45.407
6.09,225.954,46.8007,33.511,-30.7865,45.4565
6.1,226.289,46.492,33.4987,-30.8732,45.5061
6.11,226.624,46.1824,33.4864,-30.9599,45.5557
6.12,226.959,45.8719,33.4741,-31.0465,45.6055
6.13,227.293,45.5606,33.4618,-31.1331,45.6553
6.14,227.628,45.2484,33.4495,-31.2196,45.7052
6.15,227.962,44.9354,33.4371,-31.3061,45.7551
6.16,228.296,44.6214,33.4248,-31.3925,45.8052
6.17,228.631,44.3066,33.4124,-31.4789,45.8553
6.18,228.965,43.991,33.4001,-31.5653,45.9055
6.19,229.298,43.6745,33.3877,-31.6516,45.9558
6.2,229.632,43.3571,33.3753,-31.7379,46.0061
6.21,229.966,43.0389,33.3629,-31.8241,46.0565
6.22,230.299,42.7198,33.3505,-31.9102,46.107
6.23,230.633,42.3998,33.3381,-31.9964,46.1575
6.24,230.966,42.079,33.3257,-32.0824,46.2082
6.25,231.299,41.7573,33.3132,-32.1685,46.2589
6.26,231.632,41.4347,33.3008,-32.2545,46.3096
6.27,231.965,41.1113,33.2884,-32.3404,46.3605
6.28,232.298,40.7871,33.2759,-32.4263,46.4114
6.29,232.63,40.4619,33.2634,-32.5122,46.4624
6.3,232.963,40.136,33.251,-32.598,46.5134
6.31,233.295,39.8091,33.2385,-32.6837,46.5645
6.32,233.627,39.4814,33.226,-32.7694,46.6157
6.33,233.96,39.1529,33.2135,-32.8551,46.6669
6.34,234.292,38.8235,33.201,-32.9407,46.7182
6.35,234.624,38.4932,33.1885,-33.0263,46.7696
6.36,234.955,38.1621,33.1759,-33.1119,46.8211
6.37,235.287,37.8301,33.1634,-33.1973,46.8726
6.38,235.618,37.4973,33.1508,-33.2828,46.9241
6.39,235.95,37.1636,33.1383,-33.3682,46.9758
6.4,236.281,36.8291,33.1257,-33.4535,47.0275
6.41,236.612,36.4937,33.1132,-33.5388,47.0792
6.42,236.943,36.1575,33.1006,-33.6241,47.131
6.43,237.274,35.8204,33.088,-33.7093,47.1829
6.44,237.605,35.4824,33.0754,-33.7944,47.2348
6.45,237.935,35.1436,33.0628,-33.8796,47.2868
6.46,238.266,34.804,33.0501,-33.9646,47.3389
6.47,238.596,34.4635,33.0375,-34.0497,47.391
6.48,238.927,34.1221,33.0249,-34.1346,47.4432
6.49,239.257,33.7799,33.0122,-34.2196,47.4954
6.5,239.587,33.4369,32.9996,-34.3044,47.5477
6.51,239.917,33.093,32.9869,-34.3893,47.6001
6.52,240.246,32.7483,32.9742,-34.4741,47.6525
6.53,240.576,32.4027,32.9616,-34.5588,47.7049
6.54,240.905,32.0562,32.9489,-34.6435,47.7575
6.55,241.235,31.709,32.9362,-34.7281,47.81
6.56,241.564,31.3608,32.9235,-34.8127,47.8627
6.57,241.893,31.0118,32.9107,-34.8973,47.9154
6.58,242.222,30.662,32.898,-34.9818,47.9681
6.59,242.551,30.3114,32.8853,-35.0663,48.0209
6.6,242.88,29.9599,32.8725,-35.1507,48.0737
6.61,243.208,29.6075,32.8598,-35.235,48.1266
6.62,243.537,29.2543,32.847,-35.3193,48.1796
6.63,243.865,28.9003,32.8342,-35.4036,48.2326
6.64,244.193,28.5454,32.8215,-35.4878,48.2856
6.65,244.521,28.1897,32.8087,-35.572,48.3387
6.66,244.849,27.8331,32.7959,-35.6561,48.3919
6.67,245.177,27.4757,32.783,-35.7402,48.4451
6.68,245.505,27.1175,32.7702,-35.8242,48.4983
6.69,245.832,26.7584,32.7574,-35.9082,48.5516
6.7,246.16,26.3985,32.7446,-35.9921,48.605
6.71,246.487,26.0377,32.7317,-36.076,48.6584
6.72,246.814,25.6761,32.7189,-36.1598,48.7118
6.73,247.141,25.3137,32.706,-36.2436,48.7653
6.74,247.468,24.9504,32.6931,-36.3273,48.8189
6.75,247.795,24.5863,32.6802,-36.411,48.8725
6.76,248.122,24.2214,32.6674,-36.4947,48.9261
6.77,248.448,23.8556,32.6545,-36.5783,48.9798
6.78,248.775,23.489,32.6415,-36.6618,49.0335
6.79,249.101,23.1215,32.6286,-36.7453,49.0872
6.8,249.427,22.7532,32.6157,-36.8287,49.1411
6.81,249.753,22.3841,32.6028,-36.9121,49.1949
6.82,250.079,22.0141,32.5898,-36.9955,49.2488
6.83,250.405,21.6433,32.5769,-37.0788,49.3027
6.84,250.731,21.2717,32.5639,-37.162,49.3567
6.85,251.056,20.8993,32.5509,-37.2452,49.4107
6.86,251.382,20.526,32.5379,-37.3283,49.4648
6.87,251.707,20.1519,32.525,-37.4114,49.5189
6.88,252.032,19.7769,32.512,-37.4945,49.5731
6.89,252.357,19.4012,32.4989,-37.5775,49.6272
6.9,252.682,19.0246,32.4859,-37.6604,49.6815
6.91,253.006,18.6471,32.4729,-37.7433,49.7357
6.92,253.331,18.2689,32.4599,-37.8262,49.79
6.93,253.656,17.8898,32.4468,-37.909,49.8444
6.94,253.98,17.5099,32.4338,-37.9917,49.8988
6.95,254.304,17.1291,32.4207,-38.0744,49.9532
6.96,254.628,16.7475,32.4076,-38.1571,50.0076
6.97,254.952,16.3651,32.3946,-38.2397,50.0621
6.98,255.276,15.9819,32.3815,-38.3222,50.1167
6.99,255.6,15.5979,32.3684,-38.4047,50.1712
7,255.923,15.213,32.3553,-38.4872,50.2258
7.01,256.247,14.8273,32.3421,-38.5696,50.2805
7.02,256.57,14.4408,32.329,-38.6519,50.3351
7.03,256.893,14.0534,32.3159,-38.7342,50.3898
7.04,257.216,13.6653,32.3027,-38.8165,50.4446
7.05,257.539,13.2763,32.2896,-38.8987,50.4993
7.06,257.862,12.8865,32.2764,-38.9808,50.5542
7.07,258.184,12.4959,32.2633,-39.0629,50.609
7.08,258.507,12.1044,32.2501,-39.1449,50.6639
7.09,258.829,11.7121,32.2369,-39.2269,50.7188
7.1,259.151,11.319,32.2237,-39.3089,50.7737
7.11,259.474,10.9251,32.2105,-39.3908,50.8287
7.12,259.796,10.5304,32.1973,-39.4726,50.8837
7.13,260.117,10.1349,32.184,-39.5544,50.9387
7.14,260.439,9.73851,32.1708,-39.6361,50.9938
7.15,260.761,9.34133,32.1576,-39.7178,51.0488
7.16,261.082,8.94334,32.1443,-39.7995,51.104
7.17,261.403,8.54453,32.1311,-39.881,51.1591
7.18,261.725,8.1449,32.1178,-39.9626,51.2143
7.19,262.046,7.74446,32.1045,-40.044,51.2695
7.2,262.367,7.3432,32.0912,-40.1255,51.3247
7.21,262.687,6.94114,32.0779,-40.2069,51.38
7.22,263.008,6.53825,32.0646,-40.2882,51.4353
7.23,263.328,6.13456,32.0513,-40.3695,51.4906
7.24,263.649,5.73005,32.038,-40.4507,51.5459
7.25,263.969,5.32473,32.0247,-40.5319,51.6013
7.26,264.289,4.9186,32.0113,-40.613,51.6567
7.27,264.609,4.51166,31.998,-40.694,51.7121
7.28,264.929,4.10391,31.9846,-40.7751,51.7675
7.29,265.249,3.69535,31.9713,-40.856,51.823
7.3,265.568,3.28598,31.9579,-40.9369,51.8785
7.31,265.888,2.87581,31.9445,-41.0178,51.934
7.32,266.207,2.46482,31.9311,-41.0986,51.9895
7.33,266.526,2.05303,31.9177,-41.1793,52.0451
7.34,266.845,1.64043,31.9043,-41.26,52.1007
7.35,267.164,1.22702,31.8909,-41.3407,52.1563
7.36,267.483,0.812807,31.8775,-41.4213,52.2119
7.37,267.802,0.397788,31.8641,-41.5018,52.2676
7.38,268.12,-0.018035,31.8506,-41.5823,52.3232
