time,x,y,vx,vy,v
5.01,164.011,105.987,30.4842,-15.4976,34.1625
5.02,164.315,105.831,30.4758,-15.5913,34.1974
5.03,164.62,105.675,30.4674,-15.685,34.2325
5.04,164.925,105.517,30.459,-15.7787,34.2678
5.05,165.229,105.358,30.4506,-15.8723,34.3033
5.06,165.534,105.198,30.4422,-15.9659,34.339
5.07,165.838,105.038,30.4337,-16.0595,34.3749
5.08,166.142,104.876,30.4253,-16.153,34.411
5.09,166.446,104.714,30.4168,-16.2465,34.4473
5.1,166.751,104.55,30.4084,-16.34,34.4838
5.11,167.055,104.386,30.3999,-16.4335,34.5205
5.12,167.358,104.221,30.3914,-16.5269,34.5574
5.13,167.662,104.055,30.383,-16.6203,34.5945
5.14,167.966,103.887,30.3745,-16.7136,34.6318
5.15,168.27,103.719,30.366,-16.807,34.6692
5.16,168.573,103.55,30.3575,-16.9003,34.7069
5.17,168.877,103.38,30.349,-16.9935,34.7447
5.18,169.18,103.21,30.3405,-17.0868,34.7828
5.19,169.483,103.038,30.332,-17.18,34.821
5.2,169.787,102.865,30.3234,-17.2731,34.8594
5.21,170.09,102.691,30.3149,-17.3663,34.898
5.22,170.393,102.517,30.3064,-17.4594,34.9368
5.23,170.696,102.341,30.2978,-17.5525,34.9758
5.24,170.999,102.165,30.2893,-17.6455,35.0149
5.25,171.302,101.987,30.2807,-17.7385,35.0543
5.26,171.604,101.809,30.2721,-17.8315,35.0938
5.27,171.907,101.63,30.2636,-17.9245,35.1335
5.28,172.209,101.45,30.255,-18.0174,35.1734
5.29,172.512,101.269,30.2464,-18.1103,35.2135
5.3,172.814,101.087,30.2378,-18.2031,35.2537
5.31,173.117,100.904,30.2292,-18.2959,35.2942
5.32,173.419,100.72,30.2206,-18.3887,35.3348
5.33,173.721,100.535,30.212,-18.4815,35.3755
5.34,174.023,100.349,30.2033,-18.5742,35.4165
5.35,174.325,100.162,30.1947,-18.6669,35.4576
5.36,174.627,99.9748,30.186,-18.7595,35.4989
5.37,174.929,99.7863,30.1774,-18.8522,35.5404
5.38,175.23,99.5969,30.1687,-18.9448,35.582
5.39,175.532,99.4065,30.1601,-19.0373,35.6238
5.4,175.833,99.2152,30.1514,-19.1298,35.6658
5.41,176.135,99.023,30.1427,-19.2223,35.708
5.42,176.436,98.8298,30.134,-19.3148,35.7503
5.43,176.737,98.6358,30.1253,-19.4072,35.7928
5.44,177.039,98.4408,30.1166,-19.4996,35.8354
5.45,177.34,98.2448,30.1079,-19.592,35.8782
5.46,177.641,98.048,30.0992,-19.6843,35.9212
5.47,177.942,97.8502,30.0905,-19.7766,35.9643
5.48,178.242,97.6515,30.0817,-19.8689,36.0076
5.49,178.543,97.4519,30.073,-19.9611,36.0511
5.5,178.844,97.2514,30.0642,-20.0533,36.0947
5.51,179.144,97.0499,30.0555,-20.1454,36.1385
5.52,179.445,96.8476,30.0467,-20.2376,36.1825
5.53,179.745,96.6443,30.0379,-20.3296,36.2266
5.54,180.045,96.4401,30.0292,-20.4217,36.2708
5.55,180.346,96.2349,30.0204,-20.5137,36.3152
5.56,180.646,96.0289,30.0116,-20.6057,36.3598
5.57,180.946,95.8219,30.0028,-20.6977,36.4045
5.58,181.246,95.614,29.9939,-20.7896,36.4494
5.59,181.546,95.4052,29.9851,-20.8815,36.4944
5.6,181.845,95.1954,29.9763,-20.9733,36.5396
5.61,182.145,94.9848,29.9674,-21.0651,36.5849
5.62,182.445,94.7732,29.9586,-21.1569,36.6304
5.63,182.744,94.5607,29.9497,-21.2486,36.676
5.64,183.043,94.3473,29.9409,-21.3403,36.7218
5.65,183.343,94.133,29.932,-21.432,36.7677
5.66,183.642,93.9178,29.9231,-21.5237,36.8138
5.67,183.941,93.7016,29.9142,-21.6153,36.86
5.68,184.24,93.4845,29.9053,-21.7068,36.9064
5.69,184.539,93.2666,29.8964,-21.7984,36.9529
5.7,184.838,93.0477,29.8875,-21.8899,36.9995
5.71,185.137,92.8279,29.8786,-21.9813,37.0463
5.72,185.436,92.6071,29.8696,-22.0728,37.0932
5.73,185.734,92.3855,29.8607,-22.1641,37.1403
5.74,186.033,92.1629,29.8517,-22.2555,37.1875
5.75,186.331,91.9395,29.8428,-22.3468,37.2348
5.76,186.629,91.7151,29.8338,-22.4381,37.2823
5.77,186.928,91.4898,29.8248,-22.5293,37.3299
5.78,187.226,91.2636,29.8158,-22.6206,37.3777
5.79,187.524,91.0365,29.8068,-22.7117,37.4256
5.8,187.822,90.8084,29.7978,-22.8029,37.4736
5.81,188.12,90.5795,29.7888,-22.894,37.5217
5.82,188.418,90.3496,29.7798,-22.985,37.57
5.83,188.715,90.1189,29.7707,-23.0761,37.6184
5.84,189.013,89.8872,29.7617,-23.1671,37.667
5.85,189.31,89.6546,29.7527,-23.258,37.7157
5.86,189.608,89.4211,29.7436,-23.3489,37.7645
5.87,189.905,89.1867,29.7345,-23.4398,37.8134
5.88,190.202,88.9514,29.7255,-23.5307,37.8625
5.89,190.5,88.7152,29.7164,-23.6215,37.9117
5.9,190.797,88.4781,29.7073,-23.7122,37.961
5.91,191.094,88.2401,29.6982,-23.803,38.0104
5.92,191.391,88.0011,29.6891,-23.8937,38.06
5.93,191.687,87.7613,29.6799,-23.9843,38.1097
5.94,191.984,87.5205,29.6708,-24.0749,38.1595
5.95,192.281,87.2789,29.6617,-24.1655,38.2094
5.96,192.577,87.0363,29.6525,-24.2561,38.2595
5.97,192.874,86.7929,29.6434,-24.3466,38.3096
5.98,193.17,86.5485,29.6342,-24.437,38.3599
5.99,193.466,86.3032,29.625,-24.5275,38.4103
6,193.762,86.057,29.6158,-24.6179,38.4609
6.01,194.058,85.81,29.6066,-24.7082,38.5115
6.02,194.354,85.562,29.5974,-24.7985,38.5623
6.03,194.65,85.3131,29.5882,-24.8888,38.6131
6.04,194.946,85.0633,29.579,-24.9791,38.6641
6.05,195.242,84.8126,29.5697,-25.0693,38.7152
6.06,195.537,84.561,29.5605,-25.1594,38.7665
6.07,195.833,84.3085,29.5513,-25.2496,38.8178
6.08,196.128,84.0551,29.542,-25.3397,38.8692
6.09,196.424,83.8008,29.5327,-25.4297,38.9208
6.1,196.719,83.5456,29.5234,-25.5197,38.9724
6.11,197.014,83.2895,29.5142,-25.6097,39.0242
6.12,197.309,83.0325,29.5049,-25.6996,39.0761
6.13,197.604,82.7746,29.4955,-25.7895,39.1281
6.14,197.899,82.5158,29.4862,-25.8794,39.1802
6.15,198.194,82.2561,29.4769,-25.9692,39.2324
6.16,198.488,81.9956,29.4676,-26.0589,39.2847
6.17,198.783,81.7341,29.4582,-26.1487,39.3371
6.18,199.077,81.4717,29.4489,-26.2384,39.3896
6.19,199.372,81.2084,29.4395,-26.328,39.4422
6.2,199.666,80.9442,29.4301,-26.4176,39.4949
6.21,199.96,80.6792,29.4207,-26.5072,39.5478
6.22,200.254,80.4132,29.4114,-26.5968,39.6007
6.23,200.548,80.1463,29.4019,-26.6863,39.6537
6.24,200.842,79.8786,29.3925,-26.7757,39.7068
6.25,201.136,79.6099,29.3831,-26.8651,39.76
6.26,201.43,79.3404,29.3737,-26.9545,39.8133
6.27,201.724,79.0699,29.3642,-27.0438,39.8668
6.28,202.017,78.7986,29.3548,-27.1331,39.9203
6.29,202.311,78.5264,29.3453,-27.2224,39.9739
6.3,202.604,78.2533,29.3359,-27.3116,40.0276
6.31,202.897,77.9793,29.3264,-27.4008,40.0814
6.32,203.19,77.7044,29.3169,-27.4899,40.1353
6.33,203.483,77.4286,29.3074,-27.579,40.1892
6.34,203.776,77.1519,29.2979,-27.6681,40.2433
6.35,204.069,76.8743,29.2884,-27.7571,40.2975
6.36,204.362,76.5959,29.2788,-27.846,40.3517
6.37,204.655,76.3165,29.2693,-27.935,40.4061
6.38,204.947,76.0363,29.2597,-28.0239,40.4605
6.39,205.24,75.7551,29.2502,-28.1127,40.5151
6.4,205.532,75.4731,29.2406,-28.2015,40.5697
6.41,205.825,75.1902,29.231,-28.2903,40.6244
6.42,206.117,74.9064,29.2215,-28.379,40.6792
6.43,206.409,74.6218,29.2119,-28.4677,40.734
6.44,206.701,74.3362,29.2023,-28.5563,40.789
6.45,206.993,74.0497,29.1926,-28.6449,40.844
6.46,207.285,73.7624,29.183,-28.7335,40.8992
6.47,207.576,73.4742,29.1734,-28.822,40.9544
6.48,207.868,73.1851,29.1637,-28.9104,41.0097
6.49,208.16,72.8951,29.1541,-28.9989,41.065
6.5,208.451,72.6042,29.1444,-29.0873,41.1205
6.51,208.742,72.3125,29.1347,-29.1756,41.176
6.52,209.034,72.0198,29.125,-29.2639,41.2316
6.53,209.325,71.7263,29.1154,-29.3522,41.2873
6.54,209.616,71.4319,29.1056,-29.4404,41.3431
6.55,209.907,71.1366,29.0959,-29.5286,41.399
6.56,210.198,70.8404,29.0862,-29.6167,41.4549
6.57,210.488,70.5434,29.0765,-29.7048,41.5109
6.58,210.779,70.2455,29.0667,-29.7928,41.567
6.59,211.07,69.9467,29.057,-29.8808,41.6231
6.6,211.36,69.647,29.0472,-29.9688,41.6794
6.61,211.651,69.3464,29.0374,-30.0567,41.7357
6.62,211.941,69.045,29.0277,-30.1446,41.7921
6.63,212.231,68.7426,29.0179,-30.2324,41.8485
6.64,212.521,68.4394,29.0081,-30.3202,41.9051
6.65,212.811,68.1354,28.9982,-30.4079,41.9617
6.66,213.101,67.8304,28.9884,-30.4956,42.0183
6.67,213.391,67.5246,28.9786,-30.5833,42.0751
6.68,213.68,67.2179,28.9687,-30.6709,42.1319
6.69,213.97,66.9103,28.9589,-30.7585,42.1888
6.7,214.26,66.6018,28.949,-30.846,42.2457
6.71,214.549,66.2925,28.9391,-30.9335,42.3027
6.72,214.838,65.9823,28.9293,-31.0209,42.3598
6.73,215.127,65.6712,28.9194,-31.1083,42.417
6.74,215.417,65.3592,28.9095,-31.1956,42.4742
6.75,215.705,65.0464,28.8996,-31.2829,42.5315
6.76,215.994,64.7327,28.8896,-31.3702,42.5888
6.77,216.283,64.4181,28.8797,-31.4574,42.6462
6.78,216.572,64.1027,28.8698,-31.5446,42.7037
6.79,216.86,63.7864,28.8598,-31.6317,42.7612
6.8,217.149,63.4692,28.8498,-31.7188,42.8188
6.81,217.437,63.1511,28.8399,-31.8058,42.8765
6.82,217.726,62.8322,28.8299,-31.8928,42.9342
6.83,218.014,62.5124,28.8199,-31.9797,42.992
6.84,218.302,62.1917,28.8099,-32.0666,43.0499
6.85,218.59,61.8702,28.7999,-32.1535,43.1078
6.86,218.878,61.5478,28.7898,-32.2403,43.1657
6.87,219.166,61.2245,28.7798,-32.3271,43.2238
6.88,219.453,60.9004,28.7698,-32.4138,43.2818
6.89,219.741,60.5754,28.7597,-32.5005,43.34
6.9,220.028,60.2495,28.7497,-32.5871,43.3982
6.91,220.316,59.9228,28.7396,-32.6737,43.4564
6.92,220.603,59.5952,28.7295,-32.7602,43.5147
6.93,220.89,59.2667,28.7194,-32.8467,43.5731
6.94,221.177,58.9374,28.7093,-32.9332,43.6315
6.95,221.464,58.6072,28.6992,-33.0196,43.69
6.96,221.751,58.2761,28.6891,-33.1059,43.7485
6.97,222.038,57.9442,28.6789,-33.1922,43.8071
6.98,222.325,57.6114,28.6688,-33.2785,43.8658
6.99,222.611,57.2778,28.6586,-33.3647,43.9244
7,222.898,56.9433,28.6485,-33.4509,43.9832
7.01,223.184,56.6079,28.6383,-33.537,44.042
7.02,223.471,56.2716,28.6281,-33.6231,44.1008
7.03,223.757,55.9346,28.6179,-33.7091,44.1597
7.04,224.043,55.5966,28.6077,-33.7951,44.2186
7.05,224.329,55.2578,28.5975,-33.881,44.2776
7.06,224.615,54.9181,28.5873,-33.9669,44.3367
7.07,224.9,54.5776,28.5771,-34.0527,44.3958
7.08,225.186,54.2362,28.5668,-34.1385,44.4549
7.09,225.472,53.894,28.5566,-34.2243,44.5141
7.1,225.757,53.5509,28.5463,-34.31,44.5733
7.11,226.042,53.2069,28.536,-34.3956,44.6326
7.12,226.328,52.8621,28.5257,-34.4812,44.6919
7.13,226.613,52.5164,28.5155,-34.5668,44.7512
7.14,226.898,52.1699,28.5052,-34.6523,44.8107
7.15,227.183,51.8225,28.4948,-34.7378,44.8701
7.16,227.468,51.4743,28.4845,-34.8232,44.9296
7.17,227.752,51.1252,28.4742,-34.9086,44.9891
7.18,228.037,50.7753,28.4638,-34.9939,45.0487
7.19,228.322,50.4245,28.4535,-35.0792,45.1083
7.2,228.606,50.0728,28.4431,-35.1644,45.168
7.21,228.89,49.7203,28.4328,-35.2496,45.2277
7.22,229.175,49.367,28.4224,-35.3347,45.2874
7.23,229.459,49.0128,28.412,-35.4198,45.3472
7.24,229.743,48.6578,28.4016,-35.5048,45.4071
7.25,230.027,48.3019,28.3912,-35.5898,45.4669
7.26,230.31,47.9451,28.3808,-35.6747,45.5268
7.27,230.594,47.5875,28.3703,-35.7596,45.5868
7.28,230.878,47.2291,28.3599,-35.8444,45.6467
7.29,231.161,46.8698,28.3494,-35.9292,45.7068
7.3,231.445,46.5096,28.339,-36.014,45.7668
7.31,231.728,46.1487,28.3285,-36.0987,45.8269
7.32,232.011,45.7868,28.318,-36.1833,45.887
7.33,232.294,45.4241,28.3075,-36.2679,45.9472
7.34,232.577,45.0606,28.297,-36.3525,46.0074
7.35,232.86,44.6962,28.2865,-36.437,46.0676
7.36,233.143,44.331,28.276,-36.5214,46.1279
7.37,233.425,43.965,28.2655,-36.6058,46.1881
7.38,233.708,43.5981,28.2549,-36.6902,46.2485
7.39,233.99,43.2303,28.2444,-36.7745,46.3088
7.4,234.273,42.8617,28.2338,-36.8587,46.3692
7.41,234.555,42.4923,28.2232,-36.9429,46.4297
7.42,234.837,42.122,28.2127,-37.0271,46.4901
7.43,235.119,41.7509,28.2021,-37.1112,46.5506
7.44,235.401,41.379,28.1915,-37.1952,46.6111
7.45,235.683,41.0062,28.1809,-37.2792,46.6717
7.46,235.965,40.6326,28.1703,-37.3632,46.7322
7.47,236.246,40.2581,28.1596,-37.4471,46.7928
7.48,236.528,39.8828,28.149,-37.5309,46.8535
7.49,236.809,39.5066,28.1383,-37.6147,46.9141
7.5,237.09,39.1296,28.1277,-37.6985,46.9748
7.51,237.372,38.7518,28.117,-37.7822,47.0356
7.52,237.653,38.3732,28.1063,-37.8659,47.0963
7.53,237.934,37.9937,28.0957,-37.9495,47.1571
7.54,238.214,37.6133,28.085,-38.033,47.2179
7.55,238.495,37.2322,28.0743,-38.1165,47.2787
7.56,238.776,36.8502,28.0635,-38.2,47.3395
7.57,239.056,36.4673,28.0528,-38.2834,47.4004
7.58,239.337,36.0837,28.0421,-38.3667,47.4613
7.59,239.617,35.6992,28.0313,-38.45,47.5222
7.6,239.897,35.3138,28.0206,-38.5333,47.5832
7.61,240.177,34.9277,28.0098,-38.6165,47.6442
7.62,240.457,34.5407,27.999,-38.6996,47.7051
7.63,240.737,34.1528,27.9883,-38.7827,47.7662
7.64,241.017,33.7642,27.9775,-38.8658,47.8272
7.65,241.297,33.3747,27.9667,-38.9487,47.8883
7.66,241.576,32.9844,27.9559,-39.0317,47.9493
7.67,241.856,32.5932,27.945,-39.1146,48.0104
7.68,242.135,32.2013,27.9342,-39.1974,48.0716
7.69,242.414,31.8085,27.9234,-39.2802,48.1327
7.7,242.693,31.4148,27.9125,-39.3629,48.1939
7.71,242.972,31.0204,27.9017,-39.4456,48.2551
7.72,243.251,30.6251,27.8908,-39.5283,48.3163
7.73,243.53,30.229,27.8799,-39.6108,48.3775
7.74,243.809,29.8321,27.869,-39.6934,48.4387
7.75,244.087,29.4343,27.8581,-39.7759,48.5
7.76,244.366,29.0357,27.8472,-39.8583,48.5612
7.77,244.644,28.6363,27.8363,-39.9407,48.6225
7.78,244.922,28.2361,27.8254,-40.023,48.6838
7.79,245.201,27.835,27.8144,-40.1053,48.7452
7.8,245.479,27.4331,27.8035,-40.1875,48.8065
7.81,245.757,27.0305,27.7925,-40.2696,48.8679
7.82,246.034,26.6269,27.7816,-40.3518,48.9292
7.83,246.312,26.2226,27.7706,-40.4338,48.9906
7.84,246.59,25.8174,27.7596,-40.5158,49.052
7.85,246.867,25.4115,27.7486,-40.5978,49.1134
7.86,247.145,25.0047,27.7376,-40.6797,49.1748
7.87,247.422,24.597,27.7266,-40.7615,49.2363
7.88,247.699,24.1886,27.7156,-40.8433,49.2977
7.89,247.976,23.7794,27.7046,-40.9251,49.3592
7.9,248.253,23.3693,27.6935,-41.0068,49.4207
7.91,248.53,22.9584,27.6825,-41.0884,49.4822
7.92,248.806,22.5467,27.6714,-41.17,49.5437
7.93,249.083,22.1342,27.6604,-41.2515,49.6052
7.94,249.36,21.7209,27.6493,-41.333,49.6667
7.95,249.636,21.3067,27.6382,-41.4144,49.7283
7.96,249.912,20.8918,27.6271,-41.4958,49.7898
7.97,250.188,20.476,27.616,-41.5771,49.8514
7.98,250.464,20.0594,27.6049,-41.6584,49.9129
7.99,250.74,19.642,27.5938,-41.7396,49.9745
8,251.016,19.2238,27.5826,-41.8208,50.0361
8.01,251.292,18.8048,27.5715,-41.9019,50.0977
8.02,251.568,18.385,27.5603,-41.9829,50.1593
8.03,251.843,17.9643,27.5492,-42.0639,50.2209
8.04,252.118,17.5429,27.538,-42.1449,50.2825
8.05,252.394,17.1206,27.5268,-42.2258,50.3442
8.06,252.669,16.6975,27.5156,-42.3066,50.4058
8.07,252.944,16.2737,27.5044,-42.3874,50.4674
8.08,253.219,15.849,27.4932,-42.4681,50.5291
8.09,253.494,15.4235,27.482,-42.5488,50.5907
8.1,253.768,14.9972,27.4708,-42.6294,50.6524
8.11,254.043,14.5701,27.4596,-42.71,50.714
8.12,254.317,14.1422,27.4483,-42.7905,50.7757
8.13,254.592,13.7135,27.4371,-42.871,50.8374
8.14,254.866,13.284,27.4258,-42.9514,50.8991
8.15,255.14,12.8537,27.4145,-43.0318,50.9608
8.16,255.414,12.4225,27.4033,-43.1121,51.0224
8.17,255.688,11.9906,27.392,-43.1923,51.0841
8.18,255.962,11.5579,27.3807,-43.2725,51.1458
8.19,256.236,11.1244,27.3694,-43.3526,51.2075
8.2,256.509,10.69,27.3581,-43.4327,51.2692
8.21,256.783,10.2549,27.3467,-43.5127,51.3309
8.22,257.056,9.81898,27.3354,-43.5927,51.3926
8.23,257.329,9.38226,27.3241,-43.6726,51.4543
8.24,257.602,8.94473,27.3127,-43.7525,51.516
8.25,257.875,8.50641,27.3014,-43.8323,51.5777
8.26,258.148,8.06729,27.29,-43.912,51.6395
8.27,258.421,7.62737,27.2786,-43.9917,51.7012
8.28,258.694,7.18666,27.2672,-44.0714,51.7629
8.29,258.966,6.74515,27.2559,-44.1509,51.8246
8.3,259.239,6.30284,27.2444,-44.2305,51.8863
8.31,259.511,5.85974,27.233,-44.31,51.948
8.32,259.783,5.41585,27.2216,-44.3894,52.0097
8.33,260.055,4.97116,27.2102,-44.4687,52.0714
8.34,260.327,4.52568,27.1988,-44.548,52.1331
8.35,260.599,4.07941,27.1873,-44.6273,52.1948
8.36,260.871,3.63234,27.1759,-44.7065,52.2565
8.37,261.143,3.18449,27.1644,-44.7856,52.3182
8.38,261.414,2.73584,27.1529,-44.8647,52.3799
8.39,261.686,2.2864,27.1414,-44.9438,52.4416
8.4,261.957,1.83618,27.1299,-45.0227,52.5033
8.41,262.228,1.38516,27.1185,-45.1017,52.565
8.42,262.499,0.933355,27.1069,-45.1805,52.6267
8.43,262.77,0.480761,27.0954,-45.2593,52.6884
8.44,263.041,0.0273807,27.0839,-45.3381,52.7501
8.45,263.312,-0.426787,27.0724,-45.4168,52.8117
