time,x,y,vx,vy,v
4.87,199.593,50.9779,37.5898,-24.9017,45.0521
4.88,199.969,50.728,37.5762,-24.9906,45.0898
4.89,200.345,50.4772,37.5625,-25.0795,45.1276
4.9,200.72,50.2255,37.5488,-25.1684,45.1655
4.91,201.096,49.9729,37.5351,-25.2572,45.2036
4.92,201.471,49.7195,37.5214,-25.346,45.2417
4.93,201.846,49.4651,37.5077,-25.4347,45.28
4.94,202.221,49.2099,37.494,-25.5235,45.3184
4.95,202.596,48.9538,37.4803,-25.6121,45.3569
4.96,202.97,48.6968,37.4666,-25.7007,45.3955
4.97,203.345,48.4389,37.4529,-25.7893,45.4343
4.98,203.719,48.1801,37.4392,-25.8779,45.4732
4.99,204.093,47.9204,37.4254,-25.9664,45.5121
5,204.468,47.6599,37.4117,-26.0548,45.5512
5.01,204.842,47.3985,37.3979,-26.1433,45.5904
5.02,205.215,47.1361,37.3842,-26.2316,45.6298
5.03,205.589,46.8729,37.3704,-26.32,45.6692
5.04,205.963,46.6089,37.3566,-26.4083,45.7087
5.05,206.336,46.3439,37.3428,-26.4965,45.7484
5.06,206.709,46.078,37.3291,-26.5848,45.7882
5.07,207.083,45.8113,37.3153,-26.6729,45.828
5.08,207.456,45.5437,37.3015,-26.7611,45.868
5.09,207.828,45.2752,37.2877,-26.8492,45.9081
5.1,208.201,45.0058,37.2738,-26.9372,45.9483
5.11,208.574,44.7356,37.26,-27.0252,45.9886
5.12,208.946,44.4645,37.2462,-27.1132,46.029
5.13,209.319,44.1924,37.2324,-27.2011,46.0696
5.14,209.691,43.9196,37.2185,-27.289,46.1102
5.15,210.063,43.6458,37.2047,-27.3769,46.1509
5.16,210.435,43.3711,37.1908,-27.4647,46.1918
5.17,210.806,43.0956,37.177,-27.5524,46.2327
5.18,211.178,42.8192,37.1631,-27.6402,46.2738
5.19,211.55,42.5419,37.1492,-27.7278,46.3149
5.2,211.921,42.2638,37.1353,-27.8155,46.3562
5.21,212.292,41.9847,37.1214,-27.9031,46.3976
5.22,212.663,41.7048,37.1075,-27.9906,46.439
5.23,213.034,41.4241,37.0936,-28.0781,46.4806
5.24,213.405,41.1424,37.0797,-28.1656,46.5222
5.25,213.776,40.8599,37.0658,-28.253,46.564
5.26,214.146,40.5765,37.0519,-28.3404,46.6059
5.27,214.517,40.2922,37.0379,-28.4278,46.6478
5.28,214.887,40.007,37.024,-28.5151,46.6899
5.29,215.257,39.721,37.01,-28.6023,46.732
5.3,215.627,39.4341,36.9961,-28.6895,46.7743
5.31,215.997,39.1464,36.9821,-28.7767,46.8167
5.32,216.366,38.8577,36.9681,-28.8638,46.8591
5.33,216.736,38.5682,36.9542,-28.9509,46.9016
5.34,217.105,38.2778,36.9402,-29.0379,46.9443
5.35,217.475,37.9866,36.9262,-29.1249,46.987
5.36,217.844,37.6945,36.9122,-29.2119,47.0298
5.37,218.213,37.4015,36.8982,-29.2988,47.0728
5.38,218.581,37.1076,36.8842,-29.3857,47.1158
5.39,218.95,36.8129,36.8701,-29.4725,47.1589
5.4,219.319,36.5173,36.8561,-29.5593,47.2021
5.41,219.687,36.2208,36.8421,-29.646,47.2454
5.42,220.055,35.9235,36.828,-29.7327,47.2887
5.43,220.424,35.6253,36.814,-29.8194,47.3322
5.44,220.792,35.3263,36.7999,-29.906,47.3758
5.45,221.159,35.0263,36.7858,-29.9926,47.4194
5.46,221.527,34.7255,36.7718,-30.0791,47.4632
5.47,221.895,34.4239,36.7577,-30.1656,47.507
5.48,222.262,34.1214,36.7436,-30.252,47.5509
5.49,222.629,33.818,36.7295,-30.3384,47.5949
5.5,222.997,33.5137,36.7154,-30.4247,47.639
5.51,223.364,33.2086,36.7013,-30.511,47.6832
5.52,223.73,32.9026,36.6871,-30.5973,47.7274
5.53,224.097,32.5958,36.673,-30.6835,47.7718
5.54,224.464,32.2881,36.6589,-30.7697,47.8162
5.55,224.83,31.9796,36.6447,-30.8558,47.8607
5.56,225.197,31.6701,36.6306,-30.9419,47.9053
5.57,225.563,31.3599,36.6164,-31.0279,47.95
5.58,225.929,31.0487,36.6022,-31.1139,47.9947
5.59,226.295,30.7367,36.5881,-31.1999,48.0396
5.6,226.66,30.4239,36.5739,-31.2858,48.0845
5.61,227.026,30.1101,36.5597,-31.3716,48.1295
5.62,227.391,29.7956,36.5455,-31.4575,48.1746
5.63,227.757,29.4801,36.5313,-31.5432,48.2197
5.64,228.122,29.1639,36.5171,-31.629,48.265
5.65,228.487,28.8467,36.5028,-31.7146,48.3103
5.66,228.852,28.5287,36.4886,-31.8003,48.3557
5.67,229.217,28.2098,36.4744,-31.8859,48.4012
5.68,229.581,27.8901,36.4601,-31.9714,48.4467
5.69,229.946,27.5696,36.4459,-32.0569,48.4924
5.7,230.31,27.2481,36.4316,-32.1424,48.5381
5.71,230.674,26.9259,36.4173,-32.2278,48.5839
5.72,231.038,26.6027,36.4031,-32.3131,48.6297
5.73,231.402,26.2787,36.3888,-32.3985,48.6757
5.74,231.766,25.9539,36.3745,-32.4837,48.7217
5.75,232.129,25.6282,36.3602,-32.569,48.7678
5.76,232.493,25.3017,36.3459,-32.6541,48.8139
5.77,232.856,24.9743,36.3315,-32.7393,48.8601
5.78,233.219,24.646,36.3172,-32.8244,48.9065
5.79,233.582,24.3169,36.3029,-32.9094,48.9528
5.8,233.945,23.987,36.2885,-32.9944,48.9993
5.81,234.308,23.6562,36.2742,-33.0794,49.0458
5.82,234.671,23.3246,36.2598,-33.1643,49.0924
5.83,235.033,22.9921,36.2455,-33.2491,49.139
5.84,235.395,22.6587,36.2311,-33.3339,49.1858
5.85,235.757,22.3245,36.2167,-33.4187,49.2325
5.86,236.12,21.9895,36.2023,-33.5034,49.2794
5.87,236.481,21.6536,36.1879,-33.5881,49.3263
5.88,236.843,21.3169,36.1735,-33.6727,49.3733
5.89,237.205,20.9793,36.1591,-33.7573,49.4204
5.9,237.566,20.6409,36.1447,-33.8419,49.4675
5.91,237.927,20.3016,36.1303,-33.9263,49.5147
5.92,238.289,19.9615,36.1158,-34.0108,49.562
5.93,238.65,19.6206,36.1014,-34.0952,49.6093
5.94,239.011,19.2788,36.0869,-34.1795,49.6567
5.95,239.371,18.9362,36.0725,-34.2638,49.7042
5.96,239.732,18.5927,36.058,-34.3481,49.7517
5.97,240.092,18.2484,36.0435,-34.4323,49.7993
5.98,240.453,17.9032,36.029,-34.5165,49.847
5.99,240.813,17.5572,36.0145,-34.6006,49.8947
6,241.173,17.2103,36,-34.6847,49.9424
6.01,241.533,16.8626,35.9855,-34.7687,49.9903
6.02,241.892,16.5141,35.971,-34.8526,50.0382
6.03,242.252,16.1648,35.9565,-34.9366,50.0861
6.04,242.611,15.8146,35.9419,-35.0204,50.1341
6.05,242.971,15.4635,35.9274,-35.1043,50.1822
6.06,243.33,15.1116,35.9129,-35.1881,50.2304
6.07,243.689,14.7589,35.8983,-35.2718,50.2786
6.08,244.047,14.4054,35.8837,-35.3555,50.3268
6.09,244.406,14.051,35.8692,-35.4391,50.3751
6.1,244.765,13.6957,35.8546,-35.5227,50.4235
6.11,245.123,13.3397,35.84,-35.6063,50.4719
6.12,245.481,12.9828,35.8254,-35.6898,50.5204
6.13,245.839,12.625,35.8108,-35.7732,50.5689
6.14,246.197,12.2665,35.7962,-35.8566,50.6175
6.15,246.555,11.9071,35.7815,-35.94,50.6662
6.16,246.913,11.5468,35.7669,-36.0233,50.7149
6.17,247.27,11.1858,35.7523,-36.1065,50.7636
6.18,247.628,10.8239,35.7376,-36.1897,50.8125
6.19,247.985,10.4612,35.723,-36.2729,50.8613
6.2,248.342,10.0976,35.7083,-36.356,50.9102
6.21,248.699,9.7332,35.6936,-36.4391,50.9592
6.22,249.056,9.36798,35.679,-36.5221,51.0082
6.23,249.412,9.00193,35.6643,-36.605,51.0573
6.24,249.769,8.63505,35.6496,-36.688,51.1065
6.25,250.125,8.26734,35.6349,-36.7708,51.1556
6.26,250.482,7.89881,35.6202,-36.8537,51.2049
6.27,250.838,7.52944,35.6054,-36.9364,51.2541
6.28,251.193,7.15925,35.5907,-37.0191,51.3035
6.29,251.549,6.78823,35.576,-37.1018,51.3529
6.3,251.905,6.41639,35.5612,-37.1844,51.4023
6.31,252.26,6.04372,35.5465,-37.267,51.4518
6.32,252.616,5.67022,35.5317,-37.3495,51.5013
6.33,252.971,5.2959,35.517,-37.432,51.5509
6.34,253.326,4.92076,35.5022,-37.5144,51.6005
6.35,253.681,4.54479,35.4874,-37.5968,51.6501
6.36,254.035,4.168,35.4726,-37.6792,51.6999
6.37,254.39,3.79038,35.4578,-37.7614,51.7496
6.38,254.744,3.41195,35.443,-37.8437,51.7994
6.39,255.099,3.03269,35.4282,-37.9258,51.8493
6.4,255.453,2.65261,35.4133,-38.008,51.8992
6.41,255.807,2.27171,35.3985,-38.0901,51.9491
6.42,256.161,1.88999,35.3837,-38.1721,51.9991
6.43,256.514,1.50745,35.3688,-38.2541,52.0491
6.44,256.868,1.12409,35.354,-38.336,52.0992
6.45,257.221,0.739909,35.3391,-38.4179,52.1493
6.46,257.575,0.354912,35.3242,-38.4997,52.1995
6.47,257.928,-0.0309028,35.3094,-38.5815,52.2497
