time,x,y,vx,vy,v
4.88,194.548,73.6677,38.0977,-20.8062,33.9741
4.89,194.928,73.4587,38.0903,-20.8985,34.0247
4.9,195.309,73.2488,38.0829,-20.9908,34.0753
4.91,195.69,73.038,38.0755,-21.083,34.1262
4.92,196.071,72.8262,38.0681,-21.1752,34.1771
4.93,196.451,72.6136,38.0607,-21.2674,34.2283
4.94,196.832,72.4,38.0532,-21.3595,34.2795
4.95,197.212,72.1855,38.0458,-21.4516,34.3309
4.96,197.593,71.97,38.0384,-21.5436,34.3825
4.97,197.973,71.7537,38.0309,-21.6356,34.4342
4.98,198.353,71.5364,38.0234,-21.7276,34.486
4.99,198.733,71.3182,38.0159,-21.8196,34.538
5,199.113,71.0991,38.0085,-21.9115,34.5901
5.01,199.493,70.879,38.001,-22.0034,34.6424
5.02,199.873,70.6581,37.9935,-22.0952,34.6948
5.03,200.253,70.4362,37.986,-22.187,34.7473
5.04,200.633,70.2134,37.9784,-22.2788,34.8
5.05,201.013,69.9897,37.9709,-22.3705,34.8528
5.06,201.392,69.7651,37.9634,-22.4623,34.9057
5.07,201.772,69.5396,37.9558,-22.5539,34.9588
5.08,202.151,69.3131,37.9482,-22.6456,35.012
5.09,202.531,69.0857,37.9407,-22.7372,35.0653
5.1,202.91,68.8574,37.9331,-22.8287,35.1187
5.11,203.289,68.6282,37.9255,-22.9202,35.1723
5.12,203.669,68.3981,37.9179,-23.0117,35.226
5.13,204.048,68.1671,37.9103,-23.1032,35.2799
5.14,204.427,67.9351,37.9027,-23.1946,35.3338
5.15,204.806,67.7023,37.8951,-23.286,35.3879
5.16,205.185,67.4685,37.8874,-23.3773,35.4421
5.17,205.563,67.2338,37.8798,-23.4686,35.4965
5.18,205.942,66.9982,37.8721,-23.5599,35.5509
5.19,206.321,66.7617,37.8645,-23.6512,35.6055
5.2,206.699,66.5243,37.8568,-23.7424,35.6602
5.21,207.078,66.286,37.8491,-23.8335,35.715
5.22,207.456,66.0467,37.8414,-23.9246,35.77
5.23,207.835,65.8066,37.8337,-24.0157,35.825
5.24,208.213,65.5655,37.826,-24.1068,35.8802
5.25,208.591,65.3235,37.8183,-24.1978,35.9355
5.26,208.969,65.0806,37.8106,-24.2888,35.9909
5.27,209.347,64.8368,37.8028,-24.3797,36.0464
5.28,209.725,64.5921,37.7951,-24.4706,36.102
5.29,210.103,64.3465,37.7873,-24.5615,36.1578
5.3,210.481,64.1,37.7795,-24.6523,36.2136
5.31,210.858,63.8526,37.7718,-24.7431,36.2696
5.32,211.236,63.6042,37.764,-24.8339,36.3257
5.33,211.614,63.355,37.7562,-24.9246,36.3819
5.34,211.991,63.1048,37.7484,-25.0153,36.4382
5.35,212.369,62.8538,37.7405,-25.1059,36.4946
5.36,212.746,62.6018,37.7327,-25.1965,36.5511
5.37,213.123,62.3489,37.7249,-25.2871,36.6077
5.38,213.5,62.0951,37.717,-25.3776,36.6644
5.39,213.877,61.8405,37.7092,-25.4681,36.7212
5.4,214.254,61.5849,37.7013,-25.5585,36.7781
5.41,214.631,61.3284,37.6934,-25.6489,36.8352
5.42,215.008,61.071,37.6855,-25.7393,36.8923
5.43,215.385,60.8127,37.6776,-25.8296,36.9495
5.44,215.762,60.5535,37.6697,-25.9199,37.0068
5.45,216.138,60.2934,37.6618,-26.0102,37.0643
5.46,216.515,60.0324,37.6539,-26.1004,37.1218
5.47,216.891,59.7705,37.646,-26.1906,37.1794
5.48,217.268,59.5077,37.638,-26.2807,37.2371
5.49,217.644,59.244,37.63,-26.3708,37.2949
5.5,218.02,58.9794,37.6221,-26.4609,37.3529
5.51,218.396,58.7139,37.6141,-26.5509,37.4109
5.52,218.772,58.4474,37.6061,-26.6409,37.469
5.53,219.148,58.1801,37.5981,-26.7308,37.5271
5.54,219.524,57.9119,37.5901,-26.8207,37.5854
5.55,219.9,57.6428,37.5821,-26.9106,37.6438
5.56,220.276,57.3728,37.5741,-27.0004,37.7023
5.57,220.651,57.1019,37.566,-27.0902,37.7608
5.58,221.027,56.8301,37.558,-27.1799,37.8194
5.59,221.403,56.5574,37.5499,-27.2696,37.8782
5.6,221.778,56.2838,37.5419,-27.3593,37.937
5.61,222.153,56.0093,37.5338,-27.4489,37.9959
5.62,222.529,55.734,37.5257,-27.5385,38.0549
5.63,222.904,55.4577,37.5176,-27.628,38.1139
5.64,223.279,55.1805,37.5095,-27.7175,38.1731
5.65,223.654,54.9024,37.5014,-27.8069,38.2323
5.66,224.029,54.6235,37.4932,-27.8964,38.2917
5.67,224.404,54.3436,37.4851,-27.9857,38.3511
5.68,224.778,54.0629,37.477,-28.0751,38.4106
5.69,225.153,53.7812,37.4688,-28.1644,38.4701
5.7,225.528,53.4987,37.4606,-28.2536,38.5298
5.71,225.902,53.2153,37.4525,-28.3428,38.5895
5.72,226.277,52.9309,37.4443,-28.432,38.6493
5.73,226.651,52.6457,37.4361,-28.5211,38.7092
5.74,227.025,52.3596,37.4279,-28.6102,38.7691
5.75,227.4,52.0726,37.4196,-28.6992,38.8292
5.76,227.774,51.7847,37.4114,-28.7882,38.8893
5.77,228.148,51.496,37.4032,-28.8772,38.9495
5.78,228.522,51.2063,37.3949,-28.9661,39.0097
5.79,228.895,50.9158,37.3867,-29.055,39.07
5.8,229.269,50.6243,37.3784,-29.1438,39.1305
5.81,229.643,50.332,37.3701,-29.2326,39.1909
5.82,230.017,50.0388,37.3618,-29.3214,39.2515
5.83,230.39,49.7447,37.3535,-29.4101,39.3121
5.84,230.764,49.4497,37.3452,-29.4987,39.3728
5.85,231.137,49.1538,37.3369,-29.5874,39.4335
5.86,231.51,48.8571,37.3286,-29.6759,39.4944
5.87,231.883,48.5594,37.3202,-29.7645,39.5553
5.88,232.257,48.2609,37.3119,-29.853,39.6162
5.89,232.63,47.9615,37.3035,-29.9414,39.6773
5.9,233.003,47.6612,37.2952,-30.0298,39.7383
5.91,233.375,47.36,37.2868,-30.1182,39.7995
5.92,233.748,47.0579,37.2784,-30.2065,39.8607
5.93,234.121,46.755,37.27,-30.2948,39.922
5.94,234.493,46.4512,37.2616,-30.383,39.9834
5.95,234.866,46.1464,37.2531,-30.4712,40.0448
5.96,235.238,45.8408,37.2447,-30.5594,40.1063
5.97,235.611,45.5344,37.2363,-30.6475,40.1678
5.98,235.983,45.227,37.2278,-30.7355,40.2294
5.99,236.355,44.9188,37.2194,-30.8235,40.2911
6,236.727,44.6097,37.2109,-30.9115,40.3528
6.01,237.099,44.2997,37.2024,-30.9994,40.4146
6.02,237.471,43.9888,37.1939,-31.0873,40.4764
6.03,237.843,43.677,37.1854,-31.1752,40.5383
6.04,238.215,43.3644,37.1769,-31.263,40.6002
6.05,238.587,43.0509,37.1684,-31.3507,40.6623
6.06,238.958,42.7365,37.1598,-31.4384,40.7243
6.07,239.33,42.4213,37.1513,-31.5261,40.7864
6.08,239.701,42.1051,37.1427,-31.6137,40.8486
6.09,240.073,41.7881,37.1342,-31.7013,40.9108
6.1,240.444,41.4702,37.1256,-31.7888,40.9731
6.11,240.815,41.1515,37.117,-31.8763,41.0355
6.12,241.186,40.8318,37.1084,-31.9637,41.0978
6.13,241.557,40.5113,37.0998,-32.0511,41.1603
6.14,241.928,40.1899,37.0912,-32.1385,41.2228
6.15,242.299,39.8677,37.0826,-32.2258,41.2853
6.16,242.67,39.5445,37.0739,-32.313,41.3479
6.17,243.04,39.2205,37.0653,-32.4002,41.4105
6.18,243.411,38.8957,37.0566,-32.4874,41.4732
6.19,243.781,38.5699,37.048,-32.5745,41.536
6.2,244.152,38.2433,37.0393,-32.6616,41.5988
6.21,244.522,37.9158,37.0306,-32.7486,41.6616
6.22,244.892,37.5875,37.0219,-32.8356,41.7245
6.23,245.262,37.2582,37.0132,-32.9225,41.7874
6.24,245.632,36.9281,37.0045,-33.0094,41.8504
6.25,246.002,36.5972,36.9957,-33.0963,41.9134
6.26,246.372,36.2654,36.987,-33.1831,41.9764
6.27,246.742,35.9327,36.9782,-33.2698,42.0396
6.28,247.112,35.5991,36.9695,-33.3565,42.1027
6.29,247.481,35.2647,36.9607,-33.4432,42.1659
6.3,247.851,34.9294,36.9519,-33.5298,42.2291
6.31,248.22,34.5932,36.9432,-33.6164,42.2924
6.32,248.59,34.2562,36.9344,-33.7029,42.3557
6.33,248.959,33.9183,36.9255,-33.7894,42.4191
6.34,249.328,33.5795,36.9167,-33.8758,42.4825
6.35,249.697,33.2399,36.9079,-33.9622,42.5459
6.36,250.066,32.8994,36.8991,-34.0485,42.6094
6.37,250.435,32.5581,36.8902,-34.1348,42.6729
6.38,250.804,32.2159,36.8813,-34.221,42.7365
6.39,251.172,31.8728,36.8725,-34.3072,42.8
6.4,251.541,31.5288,36.8636,-34.3934,42.8637
6.41,251.91,31.1841,36.8547,-34.4795,42.9273
6.42,252.278,30.8384,36.8458,-34.5655,42.991
6.43,252.646,30.4919,36.8369,-34.6515,43.0548
6.44,253.015,30.1445,36.828,-34.7375,43.1185
6.45,253.383,29.7963,36.819,-34.8234,43.1823
6.46,253.751,29.4472,36.8101,-34.9092,43.2462
6.47,254.119,29.0972,36.8011,-34.995,43.3101
6.48,254.487,28.7464,36.7922,-35.0808,43.374
6.49,254.855,28.3948,36.7832,-35.1665,43.4379
6.5,255.223,28.0422,36.7742,-35.2522,43.5019
6.51,255.59,27.6889,36.7652,-35.3378,43.5659
6.52,255.958,27.3346,36.7562,-35.4234,43.6299
6.53,256.325,26.9795,36.7472,-35.5089,43.694
6.54,256.693,26.6236,36.7382,-35.5944,43.7581
6.55,257.06,26.2668,36.7292,-35.6798,43.8222
6.56,257.427,25.9091,36.7201,-35.7652,43.8864
6.57,257.794,25.5506,36.7111,-35.8505,43.9505
6.58,258.161,25.1913,36.702,-35.9358,44.0147
6.59,258.528,24.8311,36.693,-36.021,44.079
6.6,258.895,24.47,36.6839,-36.1062,44.1433
6.61,259.262,24.1081,36.6748,-36.1913,44.2075
6.62,259.628,23.7453,36.6657,-36.2764,44.2719
6.63,259.995,23.3817,36.6566,-36.3614,44.3362
6.64,260.361,23.0173,36.6474,-36.4464,44.4006
6.65,260.728,22.6519,36.6383,-36.5313,44.465
6.66,261.094,22.2858,36.6292,-36.6162,44.5294
6.67,261.46,21.9188,36.62,-36.7011,44.5939
6.68,261.826,21.5509,36.6109,-36.7858,44.6583
6.69,262.192,21.1822,36.6017,-36.8706,44.7228
6.7,262.558,20.8126,36.5925,-36.9553,44.7873
6.71,262.924,20.4423,36.5833,-37.0399,44.8519
6.72,263.29,20.071,36.5741,-37.1245,44.9164
6.73,263.656,19.6989,36.5649,-37.209,44.981
6.74,264.021,19.326,36.5557,-37.2935,45.0456
6.75,264.387,18.9522,36.5465,-37.3779,45.1102
6.76,264.752,18.5776,36.5372,-37.4623,45.1749
6.77,265.117,18.2021,36.528,-37.5467,45.2396
6.78,265.482,17.8258,36.5187,-37.631,45.3042
6.79,265.848,17.4486,36.5094,-37.7152,45.3689
6.8,266.213,17.0707,36.5002,-37.7994,45.4337
6.81,266.577,16.6918,36.4909,-37.8835,45.4984
6.82,266.942,16.3121,36.4816,-37.9676,45.5632
6.83,267.307,15.9316,36.4723,-38.0516,45.6279
6.84,267.672,15.5503,36.4629,-38.1356,45.6927
6.85,268.036,15.1681,36.4536,-38.2195,45.7575
6.86,268.401,14.785,36.4443,-38.3034,45.8224
6.87,268.765,14.4012,36.4349,-38.3872,45.8872
6.88,269.129,14.0165,36.4256,-38.471,45.9521
6.89,269.493,13.6309,36.4162,-38.5547,46.017
6.9,269.857,13.2445,36.4068,-38.6384,46.0818
6.91,270.221,12.8573,36.3974,-38.722,46.1467
6.92,270.585,12.4693,36.388,-38.8056,46.2117
6.93,270.949,12.0804,36.3786,-38.8891,46.2766
6.94,271.313,11.6906,36.3692,-38.9726,46.3415
6.95,271.676,11.3001,36.3598,-39.056,46.4065
6.96,272.04,10.9087,36.3503,-39.1394,46.4715
6.97,272.403,10.5165,36.3409,-39.2227,46.5364
6.98,272.767,10.1234,36.3314,-39.306,46.6014
6.99,273.13,9.7295,36.322,-39.3892,46.6664
7,273.493,9.33478,36.3125,-39.4723,46.7314
7.01,273.856,8.93922,36.303,-39.5555,46.7965
7.02,274.219,8.54284,36.2935,-39.6385,46.8615
7.03,274.582,8.14562,36.284,-39.7215,46.9266
7.04,274.945,7.74758,36.2745,-39.8045,46.9916
7.05,275.307,7.3487,36.265,-39.8874,47.0567
7.06,275.67,6.949,36.2555,-39.9702,47.1217
7.07,276.032,6.54847,36.2459,-40.053,47.1868
7.08,276.395,6.14712,36.2364,-40.1357,47.2519
7.09,276.757,5.74493,36.2268,-40.2184,47.317
7.1,277.119,5.34192,36.2172,-40.3011,47.3821
7.11,277.481,4.93808,36.2077,-40.3836,47.4472
7.12,277.843,4.53342,36.1981,-40.4662,47.5123
7.13,278.205,4.12794,36.1885,-40.5487,47.5775
7.14,278.567,3.72162,36.1789,-40.6311,47.6426
7.15,278.928,3.31449,36.1692,-40.7135,47.7077
7.16,279.29,2.90653,36.1596,-40.7958,47.7729
7.17,279.652,2.49775,36.15,-40.878,47.838
7.18,280.013,2.08815,36.1403,-40.9602,47.9032
7.19,280.374,1.67773,36.1307,-41.0424,47.9683
7.2,280.735,1.26648,36.121,-41.1245,48.0335
7.21,281.097,0.854415,36.1113,-41.2066,48.0986
7.22,281.458,0.441529,36.1017,-41.2886,48.1638
7.23,281.818,0.0278243,36.092,-41.3705,48.229
7.24,282.179,-0.3867,36.0823,-41.4524,48.2941
